1973,True
1910,True
2226,True
2173,True
2165,True
2185,True
2178,True
2095,True
2385,True
2381,True
2363,True
2335,True
2335,True
2289,True
2211,True
2097,True
2033,True
2028,True
1975,True
1929,True
2120,True
3037,False
3035,False
2870,False
2847,False
2654,False
2541,False
2491,False
2149,False
2302,False
2258,False
2359,False
2430,False
2289,False
2222,False
2092,False
2481,False
2394,False
2267,False
2011,False
3152,False
2665,False
2638,False
2478,False
2318,False
2319,False
2315,False
2125,False
2114,False
2056,False
1894,False
1892,False
5049,True
4969,True
4959,True
4937,True
4900,True
4891,True
4824,True
4793,True
4600,True
4594,True
4445,True
4375,True
4206,True
4170,True
4169,True
4154,True
4141,True
4139,True
4104,True
4077,True
4060,True
3806,True
3804,True
3761,True
3673,True
3604,True
3517,True
3476,True
3456,True
3414,True
3396,True
3270,True
3262,True
3095,True
3078,True
3036,True
3035,True
3008,True
2920,True
2809,True
2703,True
2643,True
2545,True
2436,True
2434,True
2401,True
2315,True
2316,True
2404,True
2408,True
2373,True
2356,True
2337,True
2224,True
2298,True
2250,True
2113,True
2092,True
2070,True
3035,True
2769,True
2728,True
2624,True
2606,True
2397,True
2390,True
2344,True
2250,True
2449,True
2639,True
2631,True
2589,True
2862,True
2656,True
2665,True
2563,True
2482,True
2888,True
2868,True
2817,True
2782,True
2713,True
2843,True
2757,True
2704,True
4883,False
4747,False
4503,False
4495,False
4368,False
4175,False
3678,False
3649,False
3385,False
3270,False
3242,False
3090,False
3089,False
2407,False
2400,False
2442,False
2387,False
2315,False
1973,False
1795,False
1933,False
1846,False
1853,False
1603,False
2698,False
2516,False
2448,False
2266,False
2143,False
2039,False
2406,False
2284,False
2231,False
2559,False
2048,False
2005,False
1989,False
1987,False
1953,False
5598,True
5504,True
5419,True
5405,True
5401,True
5256,True
5235,True
5225,True
5198,True
5180,True
5150,True
5137,True
5113,True
5095,True
5034,True
5015,True
4843,True
4784,True
4710,True
4662,True
4653,True
4626,True
4623,True
4598,True
4554,True
4526,True
4464,True
4318,True
4099,True
4051,True
3951,True
3886,True
3816,True
3779,True
3752,True
3657,True
3654,True
3612,True
3527,True
3453,True
3414,True
3325,True
3234,True
3217,True
3169,True
3145,True
3083,True
3080,True
3030,True
2912,True
2836,True
2820,True
2819,True
2806,True
2502,True
2427,True
2205,True
2183,True
2402,True
2361,True
2357,True
2293,True
2454,True
2204,True
2345,True
2344,True
2268,True
2204,True
2202,True
2198,True
2190,True
2057,True
1987,True
1798,True
2381,True
2384,True
2357,True
2542,True
2525,True
2508,True
2401,True
2347,True
2296,True
2292,True
2294,True
2224,True
2480,True
2233,True
2181,True
2166,True
2333,True
2293,True
2249,True
2247,True
2181,True
2162,True
2089,True
2086,True
2041,True
1875,True
1880,True
5087,False
5036,False
4958,False
4649,False
4624,False
4427,False
4208,False
3982,False
3827,False
3796,False
3467,False
3433,False
3043,False
2927,False
2897,False
2870,False
2712,False
2676,False
2546,False
2506,False
2505,False
2465,False
2455,False
2837,False
2676,False
2311,False
2165,False
2320,False
2261,False
1799,False
2164,False
2108,False
2095,False
2262,False
2359,False
2297,False
2172,False
2070,False
1810,True
1741,True
2048,True
2024,True
2257,True
2283,True
2131,True
2002,True
1909,True
2090,True
2495,False
2355,False
2294,False
2256,False
2257,False
2643,False
2539,False
2546,False
2240,False
2228,False
2469,False
2461,False
2383,False
2286,False
2082,False
2030,False
2361,False
2335,False
2310,False
2234,False
1934,False
2372,False
2219,False
2139,False
2106,False
1971,False
2197,False
1946,False
1911,False
5080,True
5045,True
4872,True
4868,True
4804,True
4773,True
4757,True
4696,True
4694,True
4643,True
4569,True
4563,True
4531,True
4526,True
4452,True
4413,True
4177,True
4170,True
4124,True
4119,True
4117,True
3724,True
3675,True
3654,True
3564,True
3550,True
3503,True
3458,True
3395,True
3383,True
3375,True
3199,True
3177,True
3157,True
3129,True
3116,True
3094,True
2980,True
2848,True
2798,True
2705,True
2826,True
2783,True
3007,True
2996,True
2802,True
2510,True
2499,True
2381,True
2498,True
2431,True
2416,True
2364,True
2318,True
2293,True
2133,True
2065,True
2008,True
2259,True
2258,True
2147,True
2178,True
2136,True
2122,True
2023,True
2135,True
2097,True
2353,True
2353,True
2282,True
2293,True
2246,True
2196,True
2185,True
2186,True
2332,True
2566,True
2375,True
2368,True
2301,True
2271,True
2256,True
2240,True
2124,True
2117,True
2127,True
2128,True
2400,True
2389,True
2375,True
2352,True
2345,True
2302,True
2272,True
2229,True
2190,True
2639,True
2630,True
2533,True
2355,True
2347,True
4954,False
4936,False
4933,False
4574,False
4549,False
4415,False
4319,False
3765,False
3728,False
3693,False
3121,False
3065,False
2818,False
2805,False
2784,False
2528,False
2084,False
1984,False
2334,False
2352,False
2219,False
3012,False
2905,False
2859,False
2839,False
2633,False
2601,False
2603,False
2557,False
2482,False
2369,False
2317,False
2227,False
2041,False
1914,False
1847,False
1848,False
2404,False
2310,False
5603,True
5552,True
5502,True
5298,True
5248,True
5213,True
5056,True
4983,True
4885,True
4779,True
4492,True
4491,True
4344,True
4266,True
4176,True
4020,True
4017,True
3986,True
3962,True
3907,True
3883,True
3721,True
3712,True
3708,True
3648,True
3630,True
3545,True
3470,True
3336,True
3305,True
3265,True
3183,True
3112,True
3039,True
3026,True
2982,True
2979,True
2705,True
2681,True
2636,True
2423,True
2372,True
2341,True
2337,True
2296,True
2256,True
2110,True
2092,True
2092,True
2086,True
2395,True
2614,True
2610,True
3218,True
3197,True
3124,True
2943,True
2945,True
2891,True
2764,True
2675,True
2585,True
2412,True
2316,True
2313,True
2221,True
2184,True
2138,True
2132,True
2123,True
2069,True
1993,True
2097,True
2198,True
2146,True
2557,True
2519,True
2488,True
2470,True
2474,True
2433,True
2336,True
2239,True
2236,True
5366,False
5244,False
5049,False
4962,False
4709,False
4333,False
4263,False
4070,False
3962,False
3707,False
3586,False
3543,False
3474,False
3441,False
2768,False
2698,False
2628,False
2578,False
2518,False
2457,False
2219,False
2161,False
2156,False
2074,False
2040,False
2030,False
2060,False
2041,False
2025,False
2109,False
1881,False
1816,False
2416,False
2367,False
2095,False
2482,False
1631,True
2389,True
2355,True
2339,True
2334,True
2288,True
2566,True
2560,True
2532,True
2527,True
2522,True
2464,True
2452,True
2442,True
2446,True
2668,False
2443,False
2572,False
2453,False
2439,False
2902,False
2780,False
2769,False
2597,False
2550,False
2343,False
2294,False
2140,False
2030,False
1979,False
1696,False
2062,False
2054,False
2089,False
1964,False
5544,True
5292,True
5252,True
5229,True
5101,True
5025,True
4875,True
4860,True
4831,True
4825,True
4761,True
4736,True
4712,True
4704,True
4666,True
4664,True
4640,True
4580,True
4558,True
4554,True
4549,True
4243,True
4216,True
4178,True
4134,True
4119,True
3756,True
3747,True
3740,True
3218,True
3207,True
3168,True
3013,True
2990,True
2916,True
2910,True
2905,True
2902,True
2897,True
2867,True
2862,True
2618,True
2421,True
2387,True
2303,True
2271,True
2182,True
2059,True
2027,True
2205,True
2063,True
2181,True
2268,True
2331,True
2497,True
2504,True
2481,True
3185,True
3138,True
3136,True
3050,True
2980,True
2955,True
2904,True
2764,True
2647,True
2564,True
2668,True
2627,True
2616,True
2564,True
2468,True
2388,True
2387,True
2358,True
2437,True
2397,True
2383,True
2383,True
2252,True
2250,True
2176,True
2039,True
1996,True
1966,True
1994,True
1859,True
1779,True
1771,True
2056,True
2014,True
2199,True
2593,True
2782,True
2726,True
2566,True
2526,True
2393,True
2383,True
2328,True
5543,False
5493,False
5463,False
5377,False
5212,False
5150,False
5082,False
5053,False
5047,False
5007,False
4692,False
4677,False
4676,False
4251,False
4240,False
3898,False
3427,False
3338,False
3266,False
3138,False
2816,False
2734,False
2662,False
2511,False
2512,False
2438,False
2380,False
2389,False
2285,False
2283,False
2122,False
2046,False
2371,False
2344,False
1960,False
1802,False
1579,False
1745,False
2358,False
2294,False
2343,False
2051,False
2017,False
1923,False
2125,False
1948,False
1891,False
2027,False
5322,True
5214,True
5192,True
5183,True
5173,True
5129,True
5108,True
5083,True
4957,True
4954,True
4947,True
4898,True
4876,True
4865,True
4848,True
4844,True
4831,True
4741,True
4690,True
4602,True
4594,True
4544,True
4511,True
4501,True
4430,True
4398,True
4292,True
4181,True
4150,True
4111,True
4109,True
4069,True
3988,True
3967,True
3807,True
3780,True
3746,True
3717,True
3661,True
3468,True
3374,True
3103,True
3038,True
3021,True
3019,True
2899,True
2886,True
2880,True
2752,True
2665,True
2455,True
2399,True
2290,True
2737,True
2574,True
2472,True
2443,True
2361,True
2392,True
2348,True
2323,True
2281,True
2380,True
2279,True
2238,True
2213,True
2187,True
2186,True
2172,True
2394,True
2388,True
2371,True
2486,True
2421,True
2409,True
2378,True
2568,True
2567,True
2537,True
2441,True
2584,True
2569,True
2552,True
2524,True
2682,True
2674,True
2652,True
2631,True
2627,True
2606,True
2509,True
2499,True
2504,True
2215,True
2124,True
2182,True
2150,True
2315,True
2300,True
2211,True
2198,True
2168,True
4693,False
3913,False
3754,False
3586,False
3551,False
3290,False
3223,False
3176,False
2890,False
2857,False
2757,False
2730,False
2460,False
2587,False
2310,False
2217,False
2140,False
2063,False
3346,False
3301,False
3013,False
2992,False
2908,False
2893,False
2654,False
2426,False
2197,False
2180,False
1922,False
2073,True
2039,True
1968,True
2121,True
2122,True
2125,True
2134,True
1829,True
1821,True
2342,True
2289,True
2241,True
2397,True
2356,True
2342,True
2304,True
2297,True
2243,True
3171,False
3091,False
2764,False
2778,False
2768,False
2751,False
2554,False
2310,False
2000,False
1854,False
1609,False
2095,False
2206,False
2012,False
2376,False
2275,False
2636,False
2571,False
2384,False
2369,False
2300,False
2103,False
1990,False
5224,True
5219,True
5139,True
4958,True
4884,True
4768,True
4690,True
4623,True
4615,True
4530,True
4418,True
4406,True
4398,True
4360,True
4225,True
4151,True
3713,True
3621,True
3610,True
3554,True
3510,True
3447,True
3424,True
3322,True
3148,True
3134,True
2940,True
2859,True
2767,True
2714,True
2687,True
2662,True
2351,True
2434,True
2421,True
2416,True
2352,True
2444,True
2533,True
2528,True
3248,True
3209,True
3119,True
3027,True
2989,True
2957,True
2893,True
2849,True
2664,True
2633,True
2608,True
2468,True
2346,True
2306,True
2183,True
2187,True
2247,True
2413,True
2212,True
2266,True
2167,True
2151,True
2186,True
2156,True
2185,True
2675,True
2624,True
2498,True
2395,True
2393,True
2375,True
2330,True
2301,True
2270,True
2323,True
2208,True
2110,True
5412,False
5234,False
5192,False
5102,False
5065,False
4831,False
4596,False
4528,False
4363,False
4354,False
4256,False
3999,False
3942,False
3930,False
3758,False
3741,False
3497,False
3378,False
3060,False
2912,False
2883,False
2723,False
2711,False
2452,False
2029,False
1916,False
1917,False
2164,False
2179,False
1885,False
1902,False
1630,False
2936,False
2847,False
2744,False
2594,False
2430,False
2358,False
2294,False
2275,False
2089,False
2124,False
5077,True
5056,True
4958,True
4633,True
4590,True
4408,True
4280,True
4203,True
4098,True
4082,True
4072,True
4017,True
3981,True
3955,True
3935,True
3933,True
3854,True
3845,True
3798,True
3769,True
3718,True
3703,True
3692,True
3642,True
3387,True
3233,True
3197,True
3182,True
3067,True
2851,True
2770,True
2655,True
2656,True
3106,True
3016,True
2998,True
2911,True
2881,True
2856,True
2806,True
2795,True
2795,True
2751,True
2685,True
2671,True
2714,True
2684,True
2614,True
2594,True
2578,True
2473,True
2437,True
2401,True
2495,True
2994,True
2983,True
2858,True
2858,True
2807,True
2805,True
2680,True
2638,True
2587,True
3589,True
3584,True
3510,True
3478,True
3428,True
3392,True
3326,True
3236,True
3164,True
3114,True
3112,True
3069,True
3030,True
2972,True
2969,True
2927,True
2868,True
2778,True
2594,True
2454,True
2340,True
1838,True
1750,True
2192,True
2171,True
2099,True
2098,True
2048,True
5599,False
5418,False
5364,False
5288,False
5241,False
4997,False
4956,False
4638,False
4454,False
4380,False
4076,False
3928,False
3870,False
3756,False
3325,False
3301,False
2784,False
2499,False
2484,False
2843,False
2779,False
2713,False
2521,False
1952,False
1889,False
1870,False
2576,False
2342,False
2304,False
2159,False
2149,False
1982,False
2930,False
2742,False
2659,False
2635,False
2572,False
2582,False
2564,False
2561,False
2466,False
2396,False
2197,False
2280,True
2282,True
2242,True
2205,True
2930,False
2849,False
2842,False
2689,False
2593,False
2505,False
2499,False
2475,False
2735,False
2703,False
2464,False
2351,False
2035,False
2144,False
2045,False
2128,False
2060,False
2379,False
2448,False
2612,False
2455,False
2399,False
2447,False
2016,False
2601,False
5723,True
5697,True
5502,True
5419,True
5374,True
5358,True
5322,True
5280,True
5230,True
5200,True
5150,True
5031,True
4700,True
4532,True
4501,True
4457,True
4433,True
4297,True
4296,True
4292,True
4288,True
4255,True
4158,True
4153,True
4151,True
4090,True
4086,True
4066,True
3695,True
3623,True
3617,True
3589,True
3571,True
3510,True
3264,True
3249,True
3213,True
3208,True
3173,True
3147,True
3111,True
3005,True
2715,True
2624,True
2600,True
2475,True
2452,True
2644,True
2624,True
2602,True
2607,True
2591,True
2589,True
2590,True
2509,True
2480,True
2467,True
2380,True
2595,True
2598,True
2479,True
2478,True
2422,True
2608,True
2523,True
2496,True
2360,True
2323,True
2245,True
2212,True
2194,True
2187,True
2180,True
2780,True
2753,True
2652,True
2494,True
2489,True
2515,True
2458,True
2489,True
3388,True
3156,True
2985,True
2944,True
2911,True
2890,True
2858,True
2845,True
2633,True
2531,True
2503,True
2451,True
2354,True
2320,True
2388,True
2301,True
2319,True
2311,True
2211,True
2212,True
2380,True
2347,True
2167,True
5570,False
5566,False
5459,False
5318,False
5211,False
4866,False
4822,False
4689,False
4518,False
4487,False
4430,False
4134,False
4011,False
3910,False
3738,False
3653,False
3590,False
3253,False
3220,False
2787,False
2595,False
1887,False
2174,False
2157,False
2115,False
2285,False
2239,False
2053,False
2044,False
1968,False
2596,False
2503,False
2316,False
1835,False
2474,False
2445,False
2394,False
2342,False
2321,False
2256,False
2468,False
2457,False
2448,False
2323,False
2297,False
2005,False
5041,True
5009,True
4830,True
4775,True
4668,True
4577,True
4542,True
4506,True
4502,True
4453,True
4400,True
4363,True
4348,True
4276,True
4151,True
4123,True
4104,True
4026,True
3904,True
3871,True
3860,True
3823,True
3788,True
3639,True
3547,True
3419,True
3390,True
3367,True
3354,True
3302,True
3167,True
3047,True
3032,True
2992,True
3015,True
2927,True
2806,True
2722,True
2547,True
2415,True
2353,True
2341,True
2283,True
2218,True
2219,True
2136,True
2039,True
2502,True
2462,True
2430,True
2485,True
2364,True
2345,True
2297,True
2247,True
2474,True
2405,True
2379,True
2342,True
2310,True
2307,True
2299,True
2204,True
2071,True
2053,True
2005,True
2865,True
2866,True
2843,True
2829,True
2818,True
2801,True
2761,True
2644,True
2527,True
2322,True
2315,True
2290,True
2262,True
2181,True
2082,True
2102,True
2052,True
2352,True
2293,True
2216,True
2201,True
2172,True
2130,True
2085,True
2016,True
1992,True
4738,False
4725,False
4713,False
4712,False
4691,False
4563,False
4274,False
4153,False
4118,False
4069,False
4030,False
3660,False
3618,False
3488,False
3378,False
3305,False
3271,False
3179,False
2548,False
2439,False
2245,False
2152,False
1938,False
2036,False
2015,False
1966,False
2008,False
1857,False
2073,False
1954,False
2169,False
2543,False
2461,False
2183,False
2065,False
2406,False
2635,False
2354,False
2180,False
2258,False
2072,True
2054,True
2759,False
2578,False
2476,False
2784,False
2723,False
2630,False
2487,False
2220,False
1986,False
2655,False
2473,False
2413,False
2303,False
1879,False
2057,False
2215,False
2172,False
2005,False
2686,False
2449,False
2412,False
2331,False
2298,False
2155,False
2167,False
2082,False
1999,False
1915,False
5740,True
5737,True
5583,True
5471,True
5405,True
5374,True
5212,True
5205,True
5144,True
5053,True
5040,True
4988,True
4955,True
4890,True
4794,True
4780,True
4697,True
4497,True
4425,True
4336,True
4318,True
4316,True
4294,True
4277,True
4255,True
4236,True
4062,True
3897,True
3800,True
3797,True
3782,True
3738,True
3687,True
3624,True
3610,True
3568,True
3547,True
3520,True
3440,True
3396,True
3350,True
3349,True
3337,True
3328,True
3119,True
2886,True
2867,True
2838,True
2776,True
2745,True
2734,True
2678,True
3385,True
3371,True
3324,True
3310,True
2985,True
2952,True
2880,True
3958,True
3866,True
3834,True
3813,True
3795,True
3736,True
3647,True
3636,True
3598,True
3523,True
3518,True
3476,True
3448,True
3412,True
3286,True
3271,True
3142,True
3099,True
3086,True
3044,True
3039,True
3014,True
2966,True
2856,True
2849,True
2751,True
2692,True
2690,True
2670,True
2497,True
2448,True
2771,True
2690,True
2572,True
2558,True
2833,True
2686,True
2568,True
2557,True
2550,True
2525,True
2415,True
2424,True
2410,True
2411,True
2389,True
2560,True
2524,True
2492,True
2464,True
2410,True
2406,True
2336,True
2181,True
4470,False
4366,False
4365,False
4330,False
4273,False
4189,False
4123,False
4068,False
3891,False
3776,False
3614,False
3425,False
3403,False
3242,False
3034,False
2776,False
2693,False
2651,False
2503,False
2365,False
2321,False
2300,False
2537,False
2437,False
2289,False
2090,False
2147,False
1972,False
2930,False
2891,False
2884,False
2733,False
2677,False
2600,False
2403,False
2387,False
2300,False
2301,False
2241,False
1950,False
1881,False
1950,False
1835,False
1820,False
2096,False
5130,True
5127,True
4960,True
4959,True
4794,True
4680,True
4578,True
4572,True
4534,True
4460,True
4395,True
4241,True
4114,True
4077,True
4060,True
4022,True
3784,True
3744,True
3682,True
3542,True
3380,True
3350,True
3322,True
3312,True
3283,True
3178,True
2916,True
2896,True
2894,True
2821,True
2780,True
2680,True
2606,True
2586,True
2525,True
2507,True
3073,True
3073,True
2846,True
2798,True
2699,True
2654,True
2606,True
2517,True
2642,True
2649,True
2593,True
2539,True
2497,True
2445,True
2452,True
2294,True
2300,True
2266,True
2165,True
2036,True
2080,True
2197,True
2193,True
1995,True
1846,True
2353,True
2335,True
2268,True
2238,True
2138,True
2144,True
2775,True
2548,True
2537,True
2536,True
2535,True
2584,True
2585,True
2461,True
2451,True
2448,True
2361,True
2320,True
2285,True
2414,True
5201,False
5030,False
4852,False
4633,False
4524,False
4403,False
4399,False
4309,False
4265,False
4124,False
4099,False
3994,False
3903,False
3282,False
3055,False
2881,False
2536,False
2443,False
2076,False
3143,False
2768,False
2757,False
2566,False
2441,False
2426,False
2358,False
2303,False
2095,False
2047,True
2034,True
2126,True
2077,True
1974,True
2297,True
2233,True
2113,True
2076,True
2371,True
2361,True
2311,True
2242,True
2230,True
2313,True
2023,True
2004,True
1992,True
3182,False
3029,False
2877,False
2844,False
2459,False
2293,False
2211,False
2139,False
2050,False
1982,False
1991,False
2569,False
2449,False
2161,False
2153,False
2126,False
2190,False
2070,False
1839,False
1942,False
1554,False
2241,False
2171,False
2157,False
2020,False
1903,False
2258,False
1995,False
4853,True
4780,True
4658,True
4642,True
4585,True
4495,True
4458,True
4335,True
4224,True
4184,True
4040,True
3981,True
3976,True
3959,True
3953,True
3858,True
3823,True
3817,True
3711,True
3653,True
3509,True
3395,True
3278,True
3270,True
3183,True
3168,True
3118,True
2965,True
2955,True
2872,True
2842,True
2834,True
2586,True
2590,True
2553,True
2437,True
2301,True
2270,True
2250,True
2602,True
2550,True
2855,True
2790,True
2728,True
2680,True
2535,True
2505,True
2507,True
2442,True
2624,True
2516,True
2447,True
2370,True
2363,True
2206,True
2133,True
2182,True
2175,True
2526,True
2511,True
2720,True
2590,True
2577,True
2408,True
2558,True
2467,True
2986,True
2974,True
2968,True
2903,True
2839,True
2842,True
2761,True
2746,True
2701,True
2559,True
2529,True
2477,True
2411,True
2388,True
2268,True
4695,False
4547,False
4136,False
3683,False
3672,False
3488,False
3360,False
3225,False
3188,False
3134,False
3714,False
3529,False
3480,False
3288,False
3146,False
3032,False
2741,False
2697,False
2532,False
2516,False
2501,False
2475,False
2384,False
2159,False
1872,False
4992,True
4810,True
4713,True
4704,True
4552,True
4541,True
4502,True
4462,True
4339,True
4211,True
4201,True
4179,True
4086,True
4004,True
3754,True
3710,True
3672,True
3648,True
3536,True
3528,True
3523,True
3488,True
3408,True
3341,True
3293,True
2967,True
2955,True
2953,True
2948,True
2846,True
2771,True
2770,True
2766,True
2726,True
2722,True
2642,True
2597,True
2583,True
2433,True
3118,True
3108,True
3053,True
3023,True
3015,True
2768,True
2764,True
2678,True
2657,True
2631,True
2618,True
2608,True
2567,True
2396,True
2226,True
2347,True
2333,True
2311,True
2289,True
2289,True
2087,True
2060,True
2345,True
2335,True
2976,True
2847,True
2851,True
2840,True
2713,True
2673,True
2652,True
2649,True
2604,True
2574,True
2574,True
2474,True
2443,True
2323,True
2275,True
2218,True
2129,True
2743,True
2606,True
2514,True
2447,True
2366,True
2234,True
2188,True
2125,True
2102,True
2506,True
5763,False
5679,False
5631,False
5511,False
5503,False
5305,False
5265,False
5162,False
5123,False
4922,False
4838,False
4823,False
4720,False
4608,False
4378,False
4334,False
4119,False
4106,False
4052,False
3862,False
3754,False
3568,False
3549,False
3452,False
3330,False
3276,False
3118,False
3060,False
2900,False
2819,False
2543,False
2307,False
2279,False
3607,False
3174,False
2983,False
2731,False
2686,False
2536,False
2479,False
2196,False
2453,False
2455,False
2041,False
2466,False
2397,False
2392,False
2280,False
2226,False
2080,False
2063,False
1758,True
1734,True
1995,True
2190,True
2076,True
1969,True
1929,True
1915,True
1917,True
2009,True
2871,False
2819,False
2584,False
2585,False
2372,False
2073,False
1952,False
1994,False
2246,False
2217,False
2091,False
3068,False
2612,False
2408,False
2078,False
2080,False
2366,False
2732,False
2596,False
2548,False
2432,False
2360,False
2214,False
2082,False
5165,True
5052,True
4956,True
4874,True
4765,True
4695,True
4667,True
4625,True
4608,True
4496,True
4437,True
4087,True
4085,True
3953,True
3944,True
3907,True
3891,True
3768,True
3743,True
3674,True
3520,True
3502,True
3476,True
3377,True
3328,True
3304,True
3258,True
3236,True
3108,True
3096,True
3037,True
2954,True
2872,True
2797,True
2671,True
2668,True
2553,True
2550,True
2524,True
2513,True
2472,True
2447,True
2373,True
2291,True
3022,True
3003,True
2853,True
2850,True
2819,True
2793,True
2790,True
2998,True
2960,True
2917,True
2916,True
2795,True
2788,True
2758,True
2754,True
2719,True
2672,True
2621,True
2466,True
2399,True
2395,True
2343,True
2345,True
2437,True
2351,True
2275,True
2782,True
2771,True
2762,True
2756,True
2744,True
2691,True
2614,True
2538,True
2489,True
2568,True
2366,True
2192,True
2497,True
2851,True
2835,True
2587,True
2575,True
2416,True
5085,False
4564,False
4216,False
4198,False
4005,False
3977,False
3877,False
3865,False
3296,False
3059,False
3036,False
3002,False
2672,False
2540,False
2537,False
2277,False
2241,False
2121,False
2122,False
2137,False
2128,False
2050,False
2025,False
2002,False
2080,False
2205,False
3231,False
3020,False
3015,False
2918,False
2835,False
2807,False
2724,False
2644,False
