1973,True
2573,False
2567,False
2552,False
2368,False
2438,False
2457,False
2101,False
5310,True
5187,True
5092,True
5067,True
5042,True
5027,True
4985,True
4872,True
4867,True
4822,True
4750,True
4627,True
4559,True
4499,True
4342,True
4274,True
4194,True
4188,True
4082,True
3991,True
3892,True
3758,True
3757,True
3653,True
3637,True
3567,True
3344,True
3285,True
3261,True
3211,True
3145,True
3074,True
2941,True
2939,True
2918,True
2882,True
2813,True
2786,True
2778,True
2670,True
2656,True
2522,True
2503,True
2756,True
2605,True
2571,True
2470,True
3079,True
2968,True
2936,True
2917,True
2692,True
2690,True
2640,True
2627,True
2587,True
3310,True
3261,True
3249,True
3154,True
3150,True
2981,True
2981,True
2936,True
2919,True
2695,True
2685,True
2676,True
2607,True
2606,True
2539,True
2529,True
2382,True
2298,True
2687,True
2638,True
2635,True
2613,True
2606,True
2595,True
2561,True
2290,True
2209,True
2103,True
2057,True
2351,True
2195,True
2181,True
5105,False
5100,False
4841,False
4812,False
4729,False
4645,False
4610,False
4403,False
4363,False
4272,False
4185,False
3555,False
3503,False
3487,False
3425,False
3406,False
3396,False
3220,False
3167,False
2607,False
2497,False
2326,False
2218,False
2207,False
2500,False
2367,False
2355,False
2332,False
2801,False
2875,False
2366,False
2152,False
2005,False
1906,False
1906,False
2528,False
2344,False
2316,False
2079,False
1804,False
2065,False
2675,True
2527,True
2518,True
2436,True
2416,True
2258,True
2203,True
2191,True
2147,True
3036,False
2977,False
2935,False
2887,False
2815,False
3128,False
3105,False
3004,False
3017,False
2993,False
2903,False
2845,False
2822,False
2500,False
2170,False
2169,False
2098,False
1971,False
2748,False
2708,False
2707,False
2562,False
2511,False
2495,False
2467,False
2307,False
2304,False
2041,False
2040,False
2306,False
2156,False
2087,False
2069,False
2103,False
5043,True
4995,True
4959,True
4949,True
4827,True
4652,True
4631,True
4581,True
4482,True
4347,True
4334,True
4324,True
4216,True
4158,True
4127,True
3856,True
3855,True
3854,True
3776,True
3710,True
3708,True
3704,True
3682,True
3615,True
3584,True
3549,True
3370,True
3336,True
3275,True
3097,True
3047,True
2989,True
2910,True
2910,True
2769,True
2697,True
2698,True
2683,True
2639,True
2614,True
2592,True
2575,True
2552,True
2596,True
2486,True
2467,True
2444,True
2344,True
2535,True
2487,True
2414,True
2354,True
2346,True
2093,True
2043,True
2210,True
2129,True
2130,True
2123,True
2095,True
2088,True
1836,True
1814,True
1803,True
1777,True
2088,True
2068,True
2005,True
3338,True
3267,True
3230,True
3213,True
3213,True
3188,True
2786,True
2739,True
2706,True
2461,True
2372,True
2245,True
2241,True
2236,True
2240,True
2228,True
2264,True
2128,True
2117,True
2095,True
2072,True
2031,True
5631,False
5585,False
5446,False
5414,False
5404,False
5328,False
5160,False
5120,False
5047,False
5007,False
4986,False
4915,False
4488,False
4418,False
4288,False
3956,False
3843,False
3804,False
3794,False
3707,False
3401,False
3303,False
3183,False
3165,False
2361,False
2316,False
2103,False
2014,False
1989,False
1854,False
2052,False
2606,False
2173,False
1838,False
2318,False
2099,False
2374,False
2340,False
2148,False
5291,True
5285,True
5281,True
5176,True
5133,True
5107,True
4968,True
4936,True
4915,True
4908,True
4905,True
4876,True
4865,True
4699,True
4671,True
4584,True
4521,True
4505,True
4326,True
4241,True
4225,True
4165,True
3882,True
3855,True
3791,True
3785,True
3645,True
3589,True
3578,True
3468,True
3439,True
3394,True
3280,True
3201,True
3194,True
3193,True
3129,True
3114,True
3032,True
3015,True
2988,True
2897,True
2869,True
2799,True
2737,True
2728,True
2563,True
2496,True
2884,True
2799,True
2712,True
2702,True
2692,True
2603,True
2604,True
2498,True
2463,True
2409,True
2406,True
2241,True
2233,True
2502,True
2386,True
2380,True
2351,True
2172,True
2154,True
2114,True
2088,True
2263,True
2642,True
2461,True
2401,True
2366,True
2342,True
2280,True
2240,True
2140,True
2219,True
2060,True
2129,True
2074,True
2068,True
2341,True
2899,True
2902,True
2886,True
2812,True
2751,True
2678,True
2610,True
2585,True
2466,True
2317,True
2171,True
2323,True
2320,True
2339,True
2298,True
2271,True
2183,True
4604,False
4179,False
4140,False
4105,False
3871,False
3620,False
2858,False
2165,False
2010,False
1842,False
2106,False
2088,False
2068,False
2039,False
2216,False
2076,False
1917,False
2580,False
2580,False
2568,False
2384,False
2382,False
2347,False
2333,False
2327,False
2295,False
2280,False
2281,True
2282,True
2164,True
2741,False
2632,False
2434,False
2126,False
2432,False
2127,False
2741,False
2436,False
2378,False
2353,False
2231,False
2399,False
2249,False
2059,False
2039,False
2247,False
2122,False
1886,False
2237,False
2503,False
2319,False
2662,False
2580,False
2476,False
2439,False
2149,False
1835,False
1746,False
5876,True
5831,True
5816,True
5798,True
5760,True
5602,True
5587,True
5577,True
5471,True
5392,True
5364,True
5313,True
5193,True
5122,True
5084,True
4981,True
4979,True
4978,True
4970,True
4910,True
4895,True
4883,True
4804,True
4765,True
4719,True
4602,True
4587,True
4534,True
4529,True
4493,True
4478,True
4477,True
4464,True
4443,True
4235,True
4234,True
4173,True
4150,True
4147,True
4124,True
4094,True
4063,True
4027,True
4006,True
3782,True
3689,True
3602,True
3591,True
3574,True
3488,True
3450,True
3441,True
3188,True
3175,True
3103,True
3074,True
2924,True
2870,True
2796,True
2747,True
2664,True
2629,True
2563,True
2264,True
2120,True
2082,True
2872,True
3043,True
3026,True
2963,True
2884,True
2802,True
2782,True
2679,True
2622,True
2771,True
2757,True
2555,True
2680,True
2666,True
2635,True
2384,True
2379,True
2352,True
2333,True
2363,True
2188,True
2707,True
2565,True
2493,True
2422,True
2259,True
2245,True
2244,True
4710,False
4701,False
4520,False
4436,False
3921,False
3885,False
3780,False
3537,False
3380,False
3366,False
3198,False
3150,False
3096,False
2545,False
2228,False
2225,False
2591,False
2588,False
2491,False
2287,False
2141,False
2070,False
2602,False
2272,False
2240,False
2457,False
2343,False
2305,False
2233,False
2060,False
1837,False
2017,False
1925,False
1875,False
5624,True
5611,True
5490,True
5452,True
5398,True
5389,True
5336,True
5265,True
5238,True
5152,True
5090,True
5034,True
4970,True
4851,True
4757,True
4691,True
4627,True
4621,True
4536,True
4494,True
4396,True
4326,True
4255,True
4251,True
4236,True
4204,True
4140,True
4121,True
4081,True
4057,True
4009,True
3959,True
3951,True
3818,True
3765,True
3753,True
3735,True
3650,True
3577,True
3539,True
3488,True
3454,True
3443,True
3442,True
3404,True
3063,True
3024,True
2866,True
2841,True
2802,True
2777,True
2736,True
2706,True
2664,True
2622,True
2623,True
2621,True
2527,True
2519,True
2481,True
2412,True
2406,True
2407,True
2384,True
2453,True
2540,True
2518,True
2902,True
2882,True
3261,True
3181,True
3033,True
2986,True
2887,True
2806,True
2624,True
2609,True
2738,True
2712,True
2710,True
2874,True
2861,True
2782,True
2646,True
2576,True
2459,True
2458,True
2389,True
2376,True
2374,True
2242,True
2045,True
2205,True
2143,True
2308,True
2311,True
2244,True
2100,True
2859,True
2774,True
2771,True
2717,True
2690,True
2674,True
2648,True
2584,True
2586,True
2416,True
2384,True
2350,True
2272,True
2361,True
2357,True
2290,True
2242,True
2106,True
2179,True
2052,True
5552,False
5291,False
5105,False
4714,False
4197,False
4190,False
4104,False
3952,False
3691,False
3647,False
3402,False
3227,False
3045,False
3002,False
2891,False
2730,False
2628,False
2504,False
2392,False
2191,False
2192,False
2193,False
2397,False
2226,False
2024,False
2019,False
1967,False
2831,False
2807,False
2782,False
2646,False
2605,False
2324,False
2104,False
2122,False
1990,False
2058,True
2035,True
1888,True
1909,True
1830,True
1837,True
2062,True
2088,True
2867,False
2533,False
2392,False
2115,False
2116,False
2219,False
1724,False
2564,False
2436,False
2260,False
2317,False
2099,False
2006,False
1734,False
1984,False
2090,False
1815,False
5369,True
5358,True
5290,True
5243,True
5207,True
5131,True
5068,True
5023,True
4995,True
4989,True
4928,True
4822,True
4815,True
4658,True
4533,True
4449,True
4382,True
4312,True
4281,True
4264,True
4252,True
4206,True
4130,True
4113,True
4041,True
3930,True
3814,True
3641,True
3487,True
3420,True
3418,True
3400,True
3263,True
3255,True
3250,True
3226,True
3163,True
2777,True
2739,True
2707,True
2619,True
2615,True
2329,True
2266,True
2137,True
2114,True
2116,True
2386,True
2324,True
2326,True
2243,True
2529,True
2519,True
2507,True
2493,True
2668,True
2509,True
2546,True
2541,True
2476,True
2446,True
2445,True
2433,True
2344,True
2302,True
2293,True
2942,True
2771,True
2766,True
2686,True
2644,True
2527,True
2503,True
2487,True
2437,True
2423,True
2410,True
2402,True
2388,True
2384,True
2366,True
2258,True
2180,True
3351,True
3333,True
3336,True
3326,True
3232,True
3156,True
3118,True
3105,True
2966,True
5320,False
5082,False
4661,False
4416,False
4021,False
3898,False
3742,False
3488,False
3418,False
3143,False
2772,False
2639,False
2926,False
2825,False
2548,False
2667,False
2637,False
2453,False
2413,False
2386,False
2282,False
2188,False
2166,False
2051,False
2641,False
2532,False
2090,False
2021,False
1919,False
2230,False
2230,False
2196,False
2111,False
2132,False
1893,False
2474,False
2351,False
5929,True
5882,True
5628,True
5606,True
5568,True
5509,True
5476,True
5424,True
5260,True
5157,True
5146,True
5109,True
5027,True
4906,True
4761,True
4749,True
4649,True
4642,True
4598,True
4389,True
4350,True
4325,True
4253,True
4236,True
4211,True
4143,True
4038,True
3929,True
3914,True
3888,True
3812,True
3773,True
3746,True
3622,True
3561,True
3520,True
3473,True
3398,True
3385,True
3280,True
3278,True
3195,True
2990,True
2975,True
2944,True
2937,True
2924,True
2960,True
2896,True
2851,True
2827,True
2660,True
2592,True
2588,True
2541,True
2358,True
2217,True
2396,True
2892,True
2801,True
2720,True
2302,True
2287,True
2143,True
2125,True
2612,True
2611,True
2487,True
2370,True
2361,True
2291,True
2353,True
2319,True
2241,True
2098,True
2096,True
1976,True
1952,True
2983,True
2901,True
2812,True
2813,True
2694,True
2672,True
2638,True
2588,True
2550,True
2524,True
2685,True
2669,True
2583,True
2570,True
2416,True
2347,True
2235,True
2188,True
2163,True
2126,True
1933,True
5111,False
4964,False
4686,False
4545,False
4341,False
4271,False
4268,False
4063,False
3978,False
3909,False
3746,False
3445,False
3247,False
3140,False
2854,False
2796,False
2721,False
2670,False
2366,False
2341,False
2249,False
2581,False
2396,False
2175,False
1975,False
1901,False
1824,False
2105,False
2552,True
2538,True
2470,True
2460,True
2445,True
2418,True
2420,True
2423,True
2413,True
2393,True
2299,True
2267,True
2214,True
2200,True
2192,True
2189,True
2847,False
2385,False
2067,False
2072,False
2142,False
1904,False
1472,False
1852,False
1691,False
2245,False
1780,False
2003,False
2612,False
2586,False
2499,False
2401,False
2385,False
2155,False
2264,False
2229,False
5335,True
5324,True
5255,True
4965,True
4768,True
4682,True
4575,True
4527,True
4309,True
4184,True
4168,True
4051,True
3990,True
3960,True
3764,True
3682,True
3564,True
3555,True
3544,True
3441,True
3393,True
3359,True
3335,True
3316,True
3251,True
3239,True
3223,True
3183,True
3182,True
3165,True
3141,True
2923,True
2828,True
2819,True
2717,True
2716,True
2608,True
2568,True
2524,True
2320,True
2321,True
2380,True
2105,True
2475,True
2448,True
2384,True
2260,True
2197,True
2192,True
2110,True
2377,True
2367,True
2282,True
2257,True
2264,True
2255,True
2143,True
2135,True
2135,True
2341,True
2439,True
2352,True
2287,True
2270,True
2142,True
2130,True
2188,True
2191,True
2120,True
2728,True
2588,True
2563,True
2523,True
2457,True
2698,True
2693,True
2654,True
2566,True
2535,True
2432,True
2391,True
2347,True
2173,True
2258,True
2262,True
2147,True
4845,False
4828,False
4692,False
4609,False
4331,False
4241,False
4191,False
4111,False
3693,False
3524,False
3160,False
3073,False
3110,False
2991,False
2978,False
2945,False
2929,False
2832,False
2608,False
2424,False
2019,False
3205,False
2960,False
2958,False
2884,False
2819,False
2730,False
2717,False
2702,False
2507,False
2504,False
2365,False
1889,False
1869,False
1907,False
1894,False
1931,False
1948,False
2058,False
2029,False
5153,True
5102,True
5099,True
4960,True
4951,True
4913,True
4852,True
4815,True
4698,True
4661,True
4566,True
4505,True
4493,True
4107,True
4086,True
4078,True
4052,True
3900,True
3865,True
3590,True
3570,True
3548,True
3546,True
3512,True
3471,True
3389,True
3245,True
3174,True
3003,True
2992,True
2975,True
2930,True
2878,True
2818,True
2819,True
2764,True
2749,True
2749,True
2744,True
2698,True
2658,True
2486,True
2478,True
2859,True
2758,True
2668,True
2490,True
2489,True
2394,True
2370,True
2326,True
2364,True
2335,True
2274,True
2470,True
2448,True
2412,True
2386,True
2364,True
2334,True
2333,True
2330,True
2227,True
2155,True
2346,True
2277,True
2193,True
2165,True
2163,True
2163,True
2211,True
2184,True
2171,True
2160,True
2070,True
2016,True
2106,True
2024,True
2014,True
2068,True
2047,True
2639,True
2579,True
2460,True
2399,True
2384,True
2375,True
2601,True
2535,True
2533,True
2678,True
2460,True
2412,True
2414,True
2416,True
4769,False
4145,False
4123,False
4119,False
4027,False
3729,False
3426,False
3406,False
3237,False
2991,False
2582,False
2351,False
2767,False
2751,False
2712,False
2687,False
2663,False
2662,False
2610,False
2581,False
2171,False
2046,False
2291,False
2280,False
2605,False
2545,False
2725,False
2676,False
2661,False
2477,False
2451,False
2400,False
2415,False
2339,False
2292,False
2269,False
1993,False
2108,False
1926,False
1881,False
2007,False
2501,True
2467,True
2371,True
2340,True
2415,True
2386,True
2243,True
2198,True
2170,True
2132,True
2037,True
2012,True
2246,True
2181,True
2797,False
2493,False
2705,False
2494,False
2439,False
2199,False
2450,False
3097,False
3004,False
2314,False
2055,False
2007,False
1984,False
1902,False
1977,False
2299,False
2238,False
2240,False
2529,False
2369,False
2285,False
1892,False
4992,True
4939,True
4896,True
4884,True
4874,True
4765,True
4639,True
4629,True
4620,True
4586,True
4554,True
4528,True
4495,True
4423,True
4252,True
4240,True
4233,True
4205,True
4071,True
4039,True
4018,True
3945,True
3878,True
3842,True
3802,True
3741,True
3550,True
3382,True
3357,True
3284,True
3243,True
3231,True
3207,True
3167,True
3110,True
3094,True
3072,True
2825,True
2798,True
2704,True
2553,True
2493,True
2349,True
2295,True
2219,True
2114,True
2423,True
2407,True
3280,True
3247,True
3093,True
2871,True
2741,True
2637,True
2625,True
2581,True
2530,True
2411,True
2303,True
2135,True
2134,True
2662,True
2645,True
2630,True
2461,True
2422,True
2369,True
2304,True
2678,True
2673,True
2504,True
2349,True
2321,True
2263,True
2178,True
2182,True
2151,True
2038,True
1950,True
2131,True
2077,True
2076,True
2424,True
2398,True
2387,True
2363,True
4951,False
4900,False
4854,False
4757,False
4654,False
4472,False
4371,False
4304,False
3990,False
3846,False
3550,False
3388,False
3288,False
3107,False
3043,False
2852,False
2767,False
2762,False
2694,False
2566,False
2550,False
2332,False
2259,False
2260,False
2754,False
2757,False
2689,False
2615,False
2505,False
2470,False
2371,False
2235,False
2697,False
2684,False
2557,False
2292,False
2101,False
2101,False
1958,False
1853,False
1570,False
1690,False
1782,False
2225,False
2181,False
1975,False
1955,False
1950,False
1931,False
1776,False
1604,False
5346,True
5227,True
5113,True
5077,True
5013,True
4936,True
4879,True
4867,True
4854,True
4831,True
4749,True
4634,True
4604,True
4494,True
4407,True
4228,True
4041,True
3918,True
3841,True
3761,True
3734,True
3651,True
3602,True
3583,True
3555,True
3538,True
3507,True
3505,True
3481,True
3472,True
3467,True
3368,True
3310,True
3288,True
3185,True
3067,True
3065,True
2889,True
2790,True
2765,True
2619,True
2469,True
2452,True
2459,True
2449,True
2370,True
2863,True
2848,True
2776,True
3168,True
3146,True
3103,True
3138,True
3084,True
3071,True
2968,True
2952,True
2794,True
3307,True
3247,True
3228,True
3129,True
3020,True
2978,True
2776,True
2749,True
2686,True
2623,True
2574,True
2529,True
2514,True
2465,True
2069,True
2044,True
2021,True
1972,True
1977,True
2403,True
2370,True
2266,True
2696,True
2690,True
2672,True
2618,True
2488,True
2468,True
2381,True
2373,True
2357,True
2216,True
2086,True
2021,True
4615,False
4589,False
4502,False
4100,False
4079,False
4045,False
3981,False
3085,False
2895,False
2869,False
2647,False
2574,False
2440,False
2048,False
2049,False
2359,False
2354,False
2068,False
1955,False
2244,False
3238,False
3220,False
3204,False
3199,False
2783,False
2697,False
2375,False
2343,False
2286,False
2273,False
2205,False
1704,True
1951,True
1965,True
1961,True
2393,True
2348,True
2284,True
2282,True
2241,True
2170,True
2826,False
2728,False
2676,False
2429,False
2386,False
2209,False
1978,False
1935,False
1859,False
1801,False
1700,False
1767,False
2399,False
2285,False
1890,False
1773,False
2054,False
2012,False
1969,False
2026,False
2373,False
5490,True
5314,True
5296,True
5187,True
5081,True
5064,True
4992,True
4921,True
4905,True
4876,True
4865,True
4618,True
4617,True
4394,True
4383,True
4332,True
4330,True
4296,True
4245,True
4184,True
3991,True
3985,True
3853,True
3800,True
3779,True
3745,True
3744,True
3658,True
3635,True
3631,True
3546,True
3306,True
3187,True
3183,True
3144,True
3098,True
3088,True
3081,True
3047,True
2989,True
2930,True
2880,True
2867,True
2812,True
2738,True
2611,True
2271,True
2375,True
2327,True
2272,True
2120,True
2107,True
1981,True
1869,True
1860,True
2024,True
2222,True
2206,True
2180,True
2276,True
2231,True
2103,True
2335,True
2285,True
2151,True
2115,True
2121,True
2057,True
3215,True
3169,True
3164,True
3148,True
3141,True
3319,True
3301,True
3214,True
3208,True
3136,True
3056,True
2993,True
2978,True
2929,True
2930,True
2911,True
2759,True
2563,True
2522,True
2871,True
2801,True
2793,True
2810,True
2752,True
2749,True
2748,True
2748,True
2664,True
2636,True
2624,True
2429,True
2405,True
2351,True
2349,True
2304,True
2300,True
2284,True
2169,True
2168,True
6182,False
6132,False
5931,False
5830,False
5432,False
5421,False
5378,False
5240,False
5211,False
5139,False
4990,False
4795,False
4641,False
4613,False
4600,False
3804,False
3780,False
3687,False
3639,False
3477,False
3405,False
3280,False
3067,False
2785,False
2705,False
2492,False
2414,False
2342,False
2264,False
2179,False
1903,False
1683,False
1910,False
1867,False
2185,False
2015,False
2061,False
1998,False
2375,False
2309,False
2102,False
2004,False
2110,False
5104,True
5091,True
4961,True
4809,True
4770,True
4600,True
4459,True
4441,True
4395,True
4339,True
4338,True
4308,True
4305,True
4257,True
4125,True
4058,True
4015,True
3977,True
3932,True
3904,True
3840,True
3807,True
3680,True
3654,True
3642,True
3635,True
3598,True
3508,True
3477,True
3461,True
3347,True
3247,True
3083,True
3039,True
2968,True
2941,True
2940,True
2894,True
2823,True
3060,True
2931,True
2864,True
2862,True
2770,True
2756,True
2717,True
2713,True
2668,True
2666,True
2630,True
2569,True
2448,True
2406,True
2324,True
2319,True
2222,True
2312,True
2621,True
2626,True
2549,True
2530,True
2405,True
2442,True
2496,True
2482,True
2452,True
2372,True
2705,True
2618,True
2603,True
2563,True
2546,True
2450,True
2312,True
2242,True
2236,True
2689,True
2682,True
2593,True
2517,True
2431,True
2428,True
2370,True
2292,True
2181,True
1898,True
1881,True
2492,True
2437,True
2337,True
2073,True
2053,True
2054,True
5148,False
5076,False
5024,False
4882,False
4848,False
4738,False
4272,False
3870,False
3632,False
3509,False
3424,False
3316,False
3295,False
3195,False
3056,False
2999,False
2970,False
2940,False
2886,False
2771,False
2610,False
3070,False
3048,False
2851,False
2847,False
2736,False
2606,False
2371,False
2336,False
2910,False
2766,False
2457,False
2372,False
2210,False
2417,False
2648,False
2509,False
2276,False
2001,False
2063,False
2016,False
1963,False
1889,False
1725,False
1722,False
1546,True
2195,True
2054,True
2220,True
2223,True
2219,True
2198,True
2163,True
2346,True
2589,True
2528,True
2515,True
2462,True
3077,False
3039,False
2972,False
2902,False
2635,False
2473,False
2333,False
2683,False
2677,False
2524,False
2524,False
2403,False
2329,False
2209,False
2360,False
2194,False
1866,False
1983,False
1940,False
2162,False
2099,False
2139,False
2451,False
2430,False
2256,False
2238,False
5337,True
5332,True
5289,True
5202,True
5188,True
5172,True
5158,True
5151,True
5087,True
5047,True
5026,True
5011,True
4911,True
4905,True
4891,True
4860,True
4702,True
4681,True
4670,True
4535,True
4383,True
4349,True
4268,True
4073,True
4011,True
3911,True
3845,True
3723,True
3670,True
3556,True
3485,True
3480,True
3413,True
3322,True
3116,True
3072,True
2994,True
2940,True
2896,True
2838,True
2839,True
2733,True
2592,True
2563,True
2356,True
2188,True
2127,True
2411,True
2357,True
2189,True
2128,True
2124,True
2953,True
2936,True
2895,True
2884,True
2850,True
2696,True
2673,True
2615,True
2843,True
2788,True
2633,True
2610,True
2374,True
2347,True
2351,True
2301,True
2857,True
2854,True
2841,True
2835,True
2599,True
2541,True
2655,True
2640,True
2604,True
2515,True
2455,True
2443,True
2349,True
2278,True
2126,True
2109,True
2113,True
2173,True
2158,True
2430,True
2372,True
2252,True
5332,False
5324,False
5109,False
5036,False
4841,False
4831,False
4286,False
4214,False
4144,False
4139,False
4085,False
3950,False
3903,False
3744,False
3705,False
3659,False
3593,False
3485,False
3442,False
3378,False
3353,False
3323,False
3274,False
3260,False
2900,False
2577,False
2567,False
2302,False
2252,False
2177,False
2042,False
2033,False
2017,False
1987,False
2026,False
1955,False
2244,False
2327,False
2436,False
2423,False
2606,False
2555,False
2464,False
2367,False
5248,True
5179,True
5026,True
5010,True
4820,True
4805,True
4769,True
4767,True
4758,True
4750,True
4680,True
4668,True
4667,True
4659,True
4574,True
4570,True
4436,True
4413,True
4198,True
4122,True
4101,True
4055,True
3955,True
3912,True
3846,True
3789,True
3759,True
3730,True
3543,True
3405,True
3364,True
3360,True
3278,True
3228,True
3227,True
3162,True
3017,True
2986,True
2942,True
2753,True
2693,True
2605,True
2553,True
2272,True
2266,True
2192,True
2049,True
2040,True
2026,True
2067,True
2045,True
1997,True
1999,True
2001,True
1918,True
1922,True
2286,True
2205,True
2292,True
2201,True
2203,True
2191,True
2174,True
2160,True
2085,True
2261,True
2238,True
2100,True
2198,True
1988,True
1980,True
2325,True
2320,True
2261,True
2245,True
2335,True
2328,True
2729,True
2725,True
2657,True
2622,True
5356,False
5306,False
5237,False
5234,False
4881,False
4858,False
4694,False
4430,False
4231,False
3789,False
3732,False
3642,False
3466,False
3459,False
3396,False
3385,False
3097,False
3096,False
2926,False
2507,False
2369,False
2363,False
2234,False
2512,False
2472,False
3075,False
3041,False
2987,False
2554,False
2341,False
2273,False
2364,False
2248,False
2167,False
2041,False
1902,False
1927,False
1963,True
1952,True
1951,True
1949,True
2204,True
2190,True
2187,True
2127,True
1986,True
1893,True
1861,True
1757,True
1727,True
2167,True
1979,True
2048,True
1951,True
1921,True
1908,True
1670,True
1733,True
3163,False
2892,False
2760,False
2596,False
2282,False
2650,False
2597,False
2541,False
2283,False
2576,False
2413,False
2342,False
1962,False
1999,False
1952,False
2643,False
2525,False
2195,False
2018,False
2465,False
2346,False
2240,False
2076,False
2079,False
1945,False
1648,False
