1973,True
2033,False
2030,False
2166,False
4613,True
4584,True
4495,True
4483,True
4461,True
4455,True
4259,True
4248,True
4222,True
4163,True
4146,True
4087,True
4045,True
3946,True
3908,True
3711,True
3575,True
3507,True
3413,True
3384,True
3374,True
3258,True
3164,True
3130,True
2858,True
2836,True
2756,True
2513,True
2696,True
2659,True
2514,True
2494,True
2470,True
2242,True
2161,True
2159,True
2833,True
2748,True
2684,True
2675,True
2595,True
2580,True
2544,True
2509,True
2499,True
2426,True
2397,True
2314,True
2246,True
2202,True
2198,True
2148,True
2133,True
2361,True
4030,True
3978,True
3909,True
3848,True
3846,True
3825,True
3720,True
3690,True
3658,True
3642,True
3635,True
3635,True
3610,True
3564,True
3529,True
3505,True
3464,True
3398,True
3277,True
3249,True
3201,True
3175,True
3122,True
3086,True
2731,True
2536,True
2509,True
2443,True
2337,True
2290,True
2260,True
2248,True
2244,True
2233,True
2185,True
2171,True
2153,True
2122,True
2121,True
5218,False
5217,False
4919,False
4838,False
4533,False
4105,False
4060,False
3305,False
3013,False
2341,False
2334,False
2437,False
2239,False
2240,False
2489,False
2364,False
2743,False
2625,False
2274,False
1903,False
2097,False
2081,False
1761,False
2418,False
2334,False
2151,False
5049,True
4958,True
4931,True
4891,True
4657,True
4604,True
4594,True
4561,True
4557,True
4554,True
4549,True
4458,True
4197,True
4089,True
4078,True
4065,True
3976,True
3968,True
3965,True
3893,True
3782,True
3663,True
3489,True
3447,True
3429,True
3386,True
3302,True
3286,True
3055,True
3011,True
2893,True
2855,True
2660,True
2652,True
2620,True
2618,True
2539,True
2353,True
2222,True
2354,True
2314,True
2223,True
2224,True
2222,True
2162,True
2316,True
2260,True
2224,True
2134,True
2070,True
1860,True
2398,True
3003,True
2951,True
2931,True
2924,True
2821,True
3152,True
3099,True
2909,True
2831,True
2464,True
2361,True
2286,True
2168,True
2154,True
2133,True
2065,True
2368,True
2304,True
2306,True
2293,True
2393,True
2293,True
2289,True
2580,True
2563,True
2660,True
2662,True
2534,True
2531,True
2335,True
2207,True
2207,True
2201,True
2218,True
2330,True
2320,True
2277,True
2264,True
2187,True
2102,True
2096,True
2093,True
2041,True
1909,True
6465,False
6450,False
6070,False
5923,False
5873,False
5857,False
5705,False
5527,False
5140,False
4872,False
4674,False
4349,False
4228,False
4039,False
4035,False
3906,False
3746,False
3738,False
3712,False
3694,False
3543,False
3492,False
3433,False
3392,False
3349,False
3344,False
3252,False
3234,False
3178,False
3096,False
3090,False
3029,False
2899,False
2875,False
2434,False
2204,False
2135,False
2126,False
2089,False
1988,False
1944,False
1941,False
1848,False
1835,False
2095,False
2519,False
2480,False
1771,True
1709,True
2856,True
2755,True
2757,True
2587,True
2588,True
2589,True
2551,True
2556,True
2520,True
2392,True
2227,True
2187,True
2148,True
2093,True
1866,True
3123,False
3083,False
3071,False
3032,False
2679,False
2522,False
2360,False
2339,False
2222,False
2241,False
2176,False
1827,False
1944,False
2105,False
2099,False
2590,False
2594,False
2566,False
2363,False
2324,False
2272,False
1877,False
2304,False
2369,False
2409,False
2386,False
2337,False
2303,False
2211,False
1769,False
4829,True
4808,True
4687,True
4597,True
4590,True
4535,True
4486,True
4463,True
4459,True
4409,True
4369,True
4282,True
4268,True
4229,True
4130,True
4088,True
4081,True
4057,True
4028,True
4011,True
3961,True
3854,True
3849,True
3777,True
3754,True
3743,True
3725,True
3705,True
3670,True
3619,True
3516,True
3506,True
3491,True
3454,True
3414,True
3403,True
3373,True
3317,True
3246,True
3209,True
3086,True
2951,True
2945,True
2834,True
2793,True
2794,True
2775,True
2727,True
2719,True
2461,True
2314,True
2307,True
2255,True
2249,True
2461,True
2422,True
2396,True
2514,True
2508,True
2512,True
2463,True
2420,True
2409,True
2410,True
2382,True
2349,True
2775,True
2776,True
2721,True
2673,True
3567,True
3556,True
3364,True
3358,True
3313,True
3313,True
3310,True
3287,True
3262,True
3304,True
3298,True
3235,True
2978,True
2946,True
2809,True
2805,True
2802,True
2319,True
2227,True
2167,True
2116,True
2116,True
2015,True
1953,True
2415,True
2389,True
2271,True
2270,True
2242,True
2219,True
2163,True
2089,True
1985,True
1923,True
5064,False
4724,False
4536,False
4505,False
4257,False
4204,False
3996,False
3670,False
3592,False
3528,False
3513,False
3386,False
2336,False
2241,False
2214,False
2177,False
2178,False
2133,False
2040,False
2174,False
2012,False
2006,False
1904,False
1724,False
1976,False
2078,False
2070,False
2079,False
2064,False
2161,False
2869,False
2775,False
2774,False
2187,False
4938,True
4861,True
4859,True
4802,True
4762,True
4723,True
4683,True
4635,True
4563,True
4521,True
4484,True
4260,True
4221,True
4106,True
4088,True
4038,True
3824,True
3771,True
3636,True
3428,True
3392,True
3341,True
3311,True
3282,True
3273,True
3243,True
3236,True
3199,True
3151,True
3048,True
3009,True
2752,True
2504,True
2547,True
2505,True
2385,True
2501,True
2480,True
2489,True
2451,True
2405,True
2333,True
2308,True
2287,True
2142,True
2197,True
2191,True
2048,True
2643,True
2628,True
2601,True
2547,True
2537,True
2497,True
2950,True
2810,True
2786,True
2760,True
2752,True
2756,True
2746,True
2667,True
2657,True
2648,True
2560,True
2548,True
2520,True
2756,True
2668,True
2625,True
2566,True
2531,True
2510,True
2462,True
2351,True
2296,True
2983,True
2960,True
2939,True
2822,True
2728,True
2421,True
2407,True
1985,True
1935,True
2074,True
2103,True
2082,True
2041,True
5576,False
5413,False
5127,False
5085,False
4951,False
4939,False
4834,False
4750,False
4667,False
4573,False
3742,False
3664,False
3219,False
3172,False
2944,False
2935,False
2788,False
2436,False
2594,False
2589,False
2347,False
2323,False
2029,False
2028,False
2194,False
2188,False
2186,False
2309,False
2885,False
2802,False
2711,False
2555,False
2356,False
2100,False
2534,False
2293,False
2216,False
2478,False
2239,False
2241,False
2006,True
1974,True
1964,True
2896,True
2811,True
2705,True
2687,True
2582,True
2556,True
2465,True
2458,True
2457,True
2408,True
2362,True
2351,True
3091,False
3015,False
2914,False
2925,False
2742,False
2179,False
2162,False
2030,False
1904,False
1734,False
1765,False
2055,False
2039,False
2125,False
2498,False
2344,False
2230,False
2093,False
2305,False
2243,False
2350,False
2303,False
1978,False
1968,False
2035,False
5226,True
5179,True
5055,True
5039,True
5015,True
4976,True
4810,True
4697,True
4597,True
4457,True
4426,True
4398,True
4283,True
4206,True
4086,True
4044,True
4002,True
3933,True
3846,True
3818,True
3663,True
3652,True
3643,True
3587,True
3359,True
3292,True
3145,True
3068,True
3025,True
2993,True
2937,True
2883,True
2841,True
2722,True
2666,True
2507,True
2502,True
2608,True
2578,True
2573,True
2706,True
2705,True
2643,True
2573,True
2523,True
2504,True
2449,True
2434,True
2436,True
2346,True
2339,True
2280,True
2225,True
2132,True
2469,True
2391,True
2331,True
2312,True
2274,True
2265,True
2265,True
2230,True
2222,True
2205,True
2189,True
2197,True
2184,True
2135,True
2092,True
2143,True
2325,True
2306,True
2767,True
2762,True
2601,True
2588,True
2543,True
3233,True
2849,True
2818,True
2612,True
2603,True
2559,True
2544,True
2534,True
2399,True
2682,True
2722,True
2623,True
2549,True
2514,True
2458,True
2180,True
2200,True
2163,True
2168,True
2205,True
5459,False
5339,False
5219,False
5200,False
5028,False
4991,False
3959,False
3861,False
3361,False
3014,False
2938,False
2937,False
2608,False
2525,False
2456,False
2204,False
2277,False
2174,False
1977,False
1968,False
1616,False
1942,False
1916,False
2387,False
2207,False
2199,False
2132,False
2083,False
2007,False
2524,False
2492,False
2355,False
2306,False
2081,False
2025,False
1941,False
1874,False
2218,False
1954,False
1927,False
5192,True
5178,True
5164,True
4994,True
4946,True
4884,True
4856,True
4720,True
4592,True
4588,True
4317,True
4295,True
3924,True
3916,True
3850,True
3828,True
3815,True
3761,True
3660,True
3628,True
3578,True
3349,True
3213,True
3210,True
3159,True
3127,True
3029,True
2893,True
2889,True
2777,True
2759,True
2623,True
2615,True
2434,True
2422,True
2367,True
2364,True
2324,True
2479,True
2391,True
2024,True
2230,True
2223,True
2177,True
2169,True
1958,True
2121,True
2486,True
2554,True
2518,True
2370,True
2331,True
2266,True
2249,True
2159,True
2015,True
1996,True
1997,True
1977,True
1976,True
2330,True
3117,True
3101,True
3074,True
3029,True
2987,True
2891,True
2870,True
2860,True
2829,True
2803,True
2808,True
2783,True
2761,True
2755,True
2738,True
2724,True
2710,True
2574,True
2547,True
2540,True
2538,True
2514,True
2494,True
2452,True
2403,True
2374,True
2362,True
2261,True
2241,True
2107,True
2160,True
2093,True
2081,True
2246,True
2197,True
2152,True
2064,True
1995,True
4792,False
4779,False
4418,False
4346,False
4218,False
4197,False
4083,False
3993,False
3952,False
3619,False
3492,False
3247,False
2834,False
2663,False
2525,False
2720,False
2659,False
2605,False
2416,False
2211,False
2181,False
1881,False
2093,False
2088,False
2382,False
2356,False
2166,False
2011,False
1902,False
1869,False
1786,False
1666,False
2358,False
2267,False
1835,True
2163,True
2858,False
2748,False
2665,False
4039,False
3780,False
3508,False
3487,False
3045,False
2895,False
2389,False
2331,False
2295,False
2284,False
2255,False
1821,False
1790,False
1600,False
2320,False
2218,False
2148,False
2175,False
2094,False
1857,False
1841,False
5537,True
5501,True
5314,True
5226,True
5132,True
5117,True
5095,True
5045,True
5030,True
5020,True
4970,True
4954,True
4936,True
4928,True
4872,True
4852,True
4801,True
4796,True
4642,True
4422,True
4347,True
4304,True
4242,True
4231,True
4215,True
4161,True
3966,True
3896,True
3823,True
3725,True
3664,True
3555,True
3478,True
3457,True
3448,True
3166,True
3107,True
3001,True
2965,True
2917,True
2881,True
2866,True
2859,True
2835,True
2733,True
2695,True
2674,True
2665,True
2660,True
2765,True
2752,True
2669,True
2477,True
2411,True
2344,True
2218,True
2205,True
2065,True
2022,True
1764,True
2221,True
3187,True
3008,True
2961,True
2958,True
2869,True
2867,True
2977,True
2867,True
3219,True
3172,True
3153,True
3007,True
2988,True
2966,True
2851,True
2819,True
2794,True
2749,True
2727,True
2700,True
2526,True
2407,True
2404,True
2401,True
2388,True
2331,True
2250,True
2190,True
2177,True
2175,True
2361,True
2175,True
2174,True
2130,True
2151,True
4757,False
4465,False
4292,False
3919,False
3757,False
3459,False
4020,False
3836,False
3652,False
3511,False
3409,False
3093,False
2987,False
2791,False
2760,False
2691,False
2591,False
2548,False
2385,False
2736,False
2601,False
2842,False
2774,False
2761,False
2729,False
2867,False
2767,False
2733,False
2663,False
2727,False
2701,False
2668,False
2535,False
2491,False
2437,False
2328,False
2356,False
2277,False
2021,False
1958,False
1828,False
1862,False
2170,False
5174,True
5167,True
5136,True
5123,True
4975,True
4841,True
4764,True
4757,True
4720,True
4651,True
4641,True
4548,True
4521,True
4418,True
4411,True
4290,True
4281,True
4074,True
4027,True
3963,True
3892,True
3567,True
3525,True
3279,True
3211,True
3178,True
3138,True
3067,True
2998,True
2997,True
2971,True
2955,True
2841,True
2758,True
2671,True
2622,True
2516,True
2623,True
2549,True
2545,True
2517,True
2466,True
2500,True
2315,True
2295,True
2249,True
2237,True
2135,True
2136,True
2338,True
2624,True
2624,True
2485,True
2460,True
2416,True
2416,True
2384,True
2301,True
2091,True
2070,True
2073,True
2069,True
2041,True
2627,True
2614,True
2500,True
2483,True
2355,True
2342,True
2686,True
2685,True
2613,True
2716,True
2597,True
2399,True
2361,True
2205,True
2082,True
2313,True
5160,False
5073,False
4697,False
4653,False
4593,False
4579,False
4562,False
4446,False
4401,False
4110,False
4099,False
3533,False
3526,False
3033,False
2904,False
2963,False
2924,False
2684,False
2651,False
2482,False
2390,False
2347,False
2098,False
2585,False
2480,False
2314,False
2310,False
1988,False
1938,False
1972,False
2243,False
2457,False
2291,False
2182,False
2121,False
1913,False
1694,False
1748,False
1570,True
2109,True
2107,True
2005,True
1951,True
1783,True
2066,True
2054,True
2153,True
2271,True
2601,False
2245,False
2221,False
2222,False
2168,False
2054,False
2040,False
2109,False
2043,False
1997,False
2339,False
2199,False
2111,False
2121,False
1677,False
2482,False
2483,False
3027,False
2529,False
2498,False
2500,False
5426,True
5164,True
5156,True
5139,True
5120,True
5113,True
5112,True
5099,True
5080,True
5070,True
5035,True
5021,True
4943,True
4900,True
4882,True
4768,True
4756,True
4715,True
4630,True
4538,True
4484,True
4442,True
4351,True
4345,True
4150,True
4035,True
3999,True
3874,True
3795,True
3794,True
3791,True
3769,True
3731,True
3605,True
3551,True
3431,True
3319,True
3253,True
3222,True
3181,True
3031,True
3306,True
3297,True
3284,True
3143,True
3069,True
2629,True
2627,True
2581,True
2544,True
2968,True
2922,True
2876,True
2865,True
2864,True
2793,True
2732,True
2700,True
2672,True
3103,True
3076,True
3006,True
2984,True
2975,True
2911,True
2804,True
2802,True
2781,True
2764,True
2701,True
2491,True
2401,True
2411,True
2412,True
2663,True
2642,True
2642,True
2581,True
2494,True
2421,True
2681,True
2400,True
2319,True
2381,True
2931,True
2915,True
2851,True
2750,True
2702,True
2690,True
2556,True
2497,True
2483,True
2483,True
2505,True
2463,True
2360,True
2345,True
2312,True
2295,True
2450,True
2302,True
2286,True
2287,True
2443,True
2355,True
2392,True
2362,True
2291,True
2243,True
2222,True
2176,True
5903,False
5896,False
5771,False
5674,False
5666,False
5428,False
5177,False
5105,False
4731,False
4673,False
4599,False
4574,False
4453,False
3833,False
3774,False
3423,False
3084,False
2881,False
2519,False
2412,False
2158,False
1948,False
2088,False
1971,False
1876,False
2142,False
2090,False
2075,False
1882,False
1947,False
1833,False
2093,False
2089,False
2542,False
2231,False
2697,False
2644,False
2649,False
2632,False
2606,False
2484,False
5103,True
5100,True
5097,True
5082,True
4919,True
4885,True
4858,True
4840,True
4745,True
4664,True
4523,True
4500,True
4444,True
4421,True
4266,True
4253,True
4232,True
4205,True
4105,True
4097,True
3976,True
3942,True
3933,True
3628,True
3603,True
3578,True
3550,True
3498,True
3459,True
3450,True
3296,True
3257,True
2840,True
3020,True
2980,True
2841,True
2814,True
2763,True
2712,True
2662,True
2609,True
2381,True
2368,True
2323,True
2178,True
2095,True
2312,True
2191,True
2192,True
2059,True
2006,True
2163,True
2063,True
2125,True
2061,True
2441,True
2632,True
2603,True
2551,True
2512,True
2514,True
2504,True
2492,True
2416,True
2291,True
2265,True
2163,True
2855,True
2851,True
2843,True
2568,True
2518,True
2483,True
2314,True
2072,True
2074,True
1927,True
1760,True
1834,True
2230,True
2110,True
2082,True
2068,True
2220,True
2285,True
2260,True
2182,True
2284,True
2294,True
2376,True
2354,True
2334,True
2335,True
2213,True
2158,True
2077,True
2077,True
5541,False
5509,False
5425,False
5404,False
4968,False
4848,False
4716,False
4524,False
4424,False
4403,False
4183,False
4100,False
4061,False
4020,False
4013,False
3656,False
3629,False
3574,False
3548,False
3502,False
3364,False
3339,False
3337,False
2934,False
2864,False
2828,False
2753,False
2633,False
2620,False
2416,False
2338,False
2320,False
2312,False
2316,False
1844,False
1788,False
1581,False
2382,False
2346,False
2194,False
2090,False
1931,False
2542,False
2426,False
2371,False
2626,False
1772,True
1698,True
1707,True
2127,True
2048,True
2003,True
2197,True
2560,True
2554,True
2350,True
2279,True
2976,False
2681,False
2418,False
3291,False
3255,False
3616,False
3503,False
3432,False
3376,False
3344,False
2821,False
2751,False
2678,False
2650,False
2429,False
2610,False
2521,False
2197,False
1990,False
2575,False
2373,False
2353,False
2338,False
2046,False
2202,False
2190,False
1989,False
5266,True
5225,True
5219,True
5185,True
4806,True
4753,True
4581,True
4514,True
4421,True
4325,True
4312,True
4268,True
4228,True
4145,True
4092,True
4047,True
4033,True
3933,True
3900,True
3893,True
3672,True
3561,True
3479,True
3366,True
3318,True
3304,True
3265,True
3235,True
3117,True
3113,True
2861,True
2805,True
2759,True
2732,True
2568,True
2531,True
2540,True
2476,True
2471,True
4699,True
4645,True
4532,True
4515,True
4507,True
4498,True
4302,True
4236,True
4154,True
4119,True
4107,True
4108,True
3949,True
3847,True
3827,True
3818,True
3776,True
3726,True
3664,True
3569,True
3570,True
3135,True
3018,True
2925,True
2892,True
2926,True
2893,True
2888,True
2811,True
2773,True
2773,True
2767,True
2720,True
2652,True
2648,True
2628,True
2587,True
2486,True
2486,True
2462,True
2416,True
2389,True
2347,True
2295,True
2277,True
2264,True
2171,True
2304,True
2279,True
2106,True
1949,True
5157,False
5156,False
4947,False
4722,False
4661,False
4630,False
4344,False
4306,False
4159,False
3923,False
3743,False
3375,False
3144,False
3020,False
2974,False
2329,False
2107,False
2126,False
1908,False
1908,False
2487,False
2626,False
2545,False
2515,False
2351,False
2263,False
2258,False
2225,False
1933,False
2610,False
2619,False
2348,False
2219,False
2066,False
2048,False
1623,False
4929,True
4928,True
4763,True
4672,True
4626,True
4546,True
4384,True
4341,True
4339,True
4277,True
4222,True
4131,True
4089,True
4080,True
4058,True
4033,True
3994,True
3988,True
3955,True
3928,True
3919,True
3724,True
3721,True
3660,True
3607,True
3577,True
3565,True
3400,True
3386,True
3382,True
3379,True
3308,True
2941,True
2891,True
2758,True
2741,True
2721,True
2644,True
2475,True
2433,True
2423,True
2406,True
2601,True
2596,True
2537,True
2480,True
2441,True
2416,True
2324,True
2357,True
2333,True
2262,True
2520,True
2567,True
2531,True
2532,True
2508,True
2498,True
2470,True
2324,True
2320,True
2284,True
2253,True
2552,True
2441,True
2408,True
2220,True
2145,True
2091,True
2496,True
2497,True
2429,True
2333,True
2246,True
2609,True
2554,True
2362,True
2282,True
2236,True
2449,True
2450,True
2485,True
2471,True
2398,True
5045,False
5036,False
4998,False
4989,False
4831,False
4786,False
4737,False
4684,False
4594,False
4580,False
4549,False
4500,False
4395,False
4348,False
4100,False
4068,False
3904,False
3790,False
3717,False
3625,False
3602,False
3191,False
3107,False
2971,False
2883,False
2827,False
2340,False
2234,False
2146,False
2109,False
1686,False
1801,False
2166,False
2659,False
3308,False
3213,False
3121,False
2252,False
2239,False
2324,False
2265,False
1973,False
2187,False
2123,False
2130,False
1973,False
1858,False
1877,True
1946,True
1863,True
1837,True
1684,True
2277,True
2521,True
2482,True
2474,True
2345,True
2309,True
2191,True
2347,True
2316,True
2300,True
2278,True
2281,True
2308,True
2242,True
3218,False
2940,False
2577,False
2574,False
2504,False
2503,False
2411,False
2577,False
2499,False
2324,False
2211,False
2202,False
2242,False
2210,False
2191,False
2682,False
2397,False
2297,False
2289,False
2183,False
1930,False
2019,False
1656,False
2710,False
2531,False
5169,True
5142,True
5140,True
5119,True
5112,True
5058,True
5019,True
4921,True
4917,True
4907,True
4872,True
4827,True
4775,True
4764,True
4738,True
4700,True
4678,True
4628,True
4595,True
4581,True
4559,True
4440,True
4435,True
4269,True
4208,True
4149,True
4077,True
4074,True
4027,True
4016,True
3636,True
3594,True
3484,True
3428,True
3356,True
3344,True
3337,True
3217,True
2646,True
2587,True
2575,True
2428,True
2296,True
2324,True
2295,True
2693,True
2619,True
2574,True
2517,True
2541,True
2504,True
2490,True
2888,True
2889,True
2841,True
2828,True
2809,True
2804,True
2794,True
2775,True
2708,True
2616,True
2530,True
2648,True
2623,True
2651,True
2596,True
2312,True
2305,True
2259,True
2403,True
2065,True
1978,True
1956,True
1958,True
1871,True
1841,True
2201,True
2153,True
2149,True
2239,True
2219,True
2168,True
2134,True
2415,True
2344,True
2346,True
2344,True
2324,True
5453,False
5438,False
5288,False
5085,False
4928,False
4799,False
4411,False
4172,False
4141,False
4087,False
3918,False
3911,False
3880,False
3875,False
3744,False
3466,False
3411,False
3392,False
3357,False
3259,False
3215,False
3080,False
3045,False
3006,False
2973,False
2709,False
2707,False
2703,False
2632,False
2456,False
2457,False
2258,False
2570,False
2402,False
2640,False
2602,False
2454,False
2358,False
2251,False
2084,False
2240,False
2270,False
2262,False
2414,False
2317,False
2104,False
2030,False
1746,False
1827,False
1818,False
1818,False
1801,False
2065,False
1805,False
5273,True
5215,True
5208,True
5147,True
5113,True
4979,True
4889,True
4674,True
4672,True
4640,True
4633,True
4598,True
4536,True
4396,True
4308,True
4237,True
4179,True
4102,True
4082,True
3989,True
3843,True
3795,True
3752,True
3719,True
3679,True
3549,True
3530,True
3499,True
3488,True
3422,True
3395,True
3288,True
3145,True
3126,True
3103,True
3067,True
2972,True
2902,True
2892,True
2867,True
2693,True
2627,True
2459,True
2596,True
2453,True
2426,True
2395,True
2311,True
2193,True
2187,True
2187,True
2162,True
2162,True
2074,True
2205,True
2026,True
2767,True
2568,True
2387,True
2289,True
2297,True
2218,True
2199,True
2150,True
2370,True
2439,True
2576,True
2563,True
2552,True
2485,True
2340,True
2341,True
2364,True
2696,True
2619,True
2558,True
2469,True
2397,True
2324,True
2311,True
2280,True
2280,True
2272,True
2224,True
2169,True
5056,False
4939,False
4112,False
4003,False
3815,False
3640,False
3420,False
3479,False
3418,False
3329,False
3317,False
3237,False
3050,False
2785,False
2430,False
2395,False
2405,False
2077,False
1838,False
2227,False
2531,False
2505,False
2343,False
2295,False
2108,False
1932,False
1919,False
1787,False
2333,True
2191,True
2139,True
2130,True
2076,True
2060,True
2017,True
1958,True
2084,True
2178,True
2043,True
1891,True
1882,True
2830,False
2745,False
2739,False
2735,False
2325,False
2326,False
2255,False
2242,False
2243,False
2438,False
2403,False
2390,False
2318,False
2266,False
2144,False
2335,False
2241,False
2108,False
1991,False
2681,False
2619,False
2412,False
2381,False
2287,False
2254,False
2521,False
2458,False
2278,False
2561,False
2506,False
2107,False
1939,False
4801,True
4782,True
4770,True
4767,True
4749,True
4689,True
4630,True
4570,True
4519,True
4515,True
4457,True
4444,True
4420,True
4354,True
4301,True
4298,True
4236,True
4095,True
4006,True
3983,True
3933,True
3903,True
3855,True
3752,True
3722,True
3626,True
3577,True
3525,True
3427,True
3296,True
3290,True
3238,True
3229,True
3138,True
3123,True
3077,True
2789,True
2618,True
2581,True
2454,True
2540,True
2343,True
2439,True
2602,True
2483,True
2443,True
2321,True
2243,True
2246,True
2240,True
2217,True
2154,True
2107,True
2088,True
2330,True
2073,True
2177,True
2244,True
2401,True
2340,True
2207,True
2199,True
2398,True
2413,True
2618,True
2608,True
2589,True
2470,True
2412,True
2390,True
2356,True
2272,True
2205,True
2515,True
2398,True
2254,True
2223,True
2437,True
2374,True
2219,True
2222,True
2193,True
2254,True
2089,True
1989,True
5121,False
4917,False
4886,False
4830,False
4547,False
4402,False
4133,False
3997,False
3968,False
3964,False
3815,False
3702,False
3499,False
3388,False
3275,False
3159,False
3131,False
3101,False
2534,False
2309,False
2046,False
2047,False
2048,False
2284,False
2208,False
2449,False
2438,False
2424,False
2143,False
1933,False
1896,False
2174,False
2686,False
2589,False
2568,False
2533,False
2267,False
2255,False
2374,False
2299,False
2568,False
2489,False
2383,False
2383,False
2151,False
2087,False
2129,False
2057,False
1675,False
5352,True
5345,True
5315,True
5264,True
5243,True
5228,True
5196,True
5144,True
