1973,True
5119,True
5060,True
4941,True
4698,True
4638,True
4602,True
4543,True
4487,True
4388,True
4332,True
4329,True
4327,True
4297,True
4263,True
4200,True
4052,True
3987,True
3819,True
3615,True
3572,True
3563,True
3554,True
3479,True
3416,True
3362,True
3305,True
3196,True
3059,True
3037,True
3026,True
2984,True
2967,True
2933,True
2891,True
3170,True
3097,True
2974,True
2956,True
2881,True
2784,True
2741,True
2734,True
2700,True
2574,True
2487,True
2475,True
2477,True
2440,True
2439,True
2375,True
2279,True
2258,True
2243,True
2229,True
2124,True
2094,True
2071,True
2356,True
2309,True
2291,True
2248,True
2169,True
2105,True
2151,True
2508,True
2487,True
2396,True
2335,True
2082,True
2092,True
1971,True
2238,True
2006,True
1885,True
2191,True
2393,True
2386,True
2377,True
2288,True
2284,True
2375,True
4708,False
4590,False
4417,False
4319,False
3949,False
3845,False
3765,False
3499,False
3237,False
3054,False
2671,False
2523,False
2476,False
2225,False
1992,False
1783,False
2266,False
2243,False
2335,False
2328,False
2228,False
2140,False
1826,False
2477,False
2465,False
2436,False
2369,False
2040,False
1887,False
2143,False
2244,False
2197,False
2425,True
2567,True
2437,True
2414,True
2303,True
2246,True
2223,True
2223,True
2445,True
2383,True
2341,True
2295,True
2197,True
3118,False
3097,False
2941,False
2778,False
2627,False
2455,False
2526,False
2370,False
2457,False
1998,False
1739,False
2043,False
2118,False
2531,False
2699,False
2694,False
2473,False
2451,False
2354,False
2322,False
2294,False
2251,False
2253,False
2382,False
2254,False
2164,False
2633,False
5158,True
5064,True
5038,True
4987,True
4890,True
4883,True
4870,True
4864,True
4767,True
4741,True
4738,True
4713,True
4619,True
4594,True
4556,True
4508,True
4338,True
4279,True
4243,True
4149,True
4106,True
4033,True
4021,True
4019,True
3966,True
3839,True
3759,True
3684,True
3608,True
3512,True
3510,True
3330,True
3286,True
3231,True
3170,True
3126,True
3124,True
3120,True
2994,True
2981,True
2782,True
2705,True
2664,True
2747,True
2667,True
2588,True
2498,True
2415,True
2389,True
2309,True
2280,True
2234,True
2207,True
2198,True
2188,True
3257,True
3259,True
3174,True
3169,True
3055,True
2863,True
2805,True
2797,True
2592,True
2535,True
2535,True
2473,True
2417,True
2364,True
2295,True
2173,True
2123,True
2123,True
2102,True
2223,True
2201,True
2183,True
2443,True
2334,True
2591,True
2367,True
2365,True
2363,True
2306,True
2189,True
2168,True
2117,True
2079,True
2079,True
2002,True
1823,True
2326,True
2298,True
5377,False
5348,False
5287,False
4906,False
4821,False
4817,False
4779,False
4516,False
4381,False
4205,False
4072,False
4069,False
3928,False
3824,False
3566,False
3538,False
3238,False
3200,False
2880,False
2705,False
2642,False
2957,False
2772,False
2435,False
2867,False
2858,False
2856,False
2734,False
2447,False
2528,False
2617,False
2520,False
2499,False
2341,False
2266,False
2150,False
2026,False
2003,False
2005,False
1994,False
1943,False
1877,False
1871,False
1892,False
5455,True
5388,True
5291,True
5036,True
5008,True
5005,True
4971,True
4964,True
4878,True
4877,True
4590,True
4574,True
4545,True
4450,True
4442,True
4436,True
4422,True
4393,True
4357,True
4303,True
4267,True
4184,True
4156,True
4091,True
3989,True
3938,True
3880,True
3716,True
3715,True
3709,True
3643,True
3497,True
3322,True
3305,True
3298,True
3289,True
3252,True
3228,True
3138,True
2619,True
2336,True
2321,True
2288,True
2261,True
2241,True
2195,True
2471,True
2376,True
2372,True
2331,True
2251,True
2199,True
2117,True
2099,True
2200,True
2172,True
2014,True
2201,True
2185,True
2132,True
2075,True
1945,True
2180,True
2169,True
2149,True
2857,True
2860,True
2815,True
2633,True
2582,True
2559,True
2477,True
2621,True
2619,True
2426,True
2299,True
2847,True
2794,True
2765,True
2663,True
2652,True
2657,True
2603,True
4728,False
4725,False
4713,False
4633,False
4602,False
4511,False
4478,False
4398,False
4263,False
3685,False
3522,False
3331,False
3157,False
3126,False
3027,False
2635,False
2444,False
2288,False
2247,False
2196,False
1949,False
1887,False
1915,False
1618,False
1654,False
1816,False
2013,False
2326,False
2186,False
2292,True
2356,True
2642,True
2615,True
2605,True
2481,True
2466,True
2244,True
2227,True
2325,True
2318,True
2424,True
2404,True
2575,True
2558,True
2487,True
2433,True
2424,True
2365,True
2282,True
2133,True
2118,True
2109,True
2106,True
2076,True
3148,False
3078,False
2611,False
3103,False
3086,False
2867,False
2847,False
2836,False
2814,False
2338,False
3418,False
3340,False
3191,False
3047,False
2996,False
2579,False
2562,False
2422,False
2424,False
2362,False
2351,False
2613,False
2359,False
2171,False
2102,False
1844,False
1730,False
2360,False
4927,True
4881,True
4799,True
4757,True
4731,True
4695,True
4618,True
4561,True
4508,True
4469,True
4403,True
4340,True
4308,True
4299,True
4211,True
4054,True
3917,True
3790,True
3682,True
3679,True
3571,True
3547,True
3504,True
3405,True
3392,True
3374,True
3309,True
3176,True
3053,True
3044,True
2909,True
2898,True
2687,True
2619,True
2457,True
2439,True
2370,True
2350,True
2408,True
3162,True
3162,True
3112,True
3087,True
3068,True
2983,True
2941,True
2828,True
2827,True
2826,True
2642,True
2643,True
2621,True
2600,True
2542,True
2516,True
2521,True
2511,True
2460,True
2621,True
2595,True
2566,True
2429,True
2337,True
2329,True
2325,True
2323,True
2322,True
2322,True
2323,True
2201,True
2190,True
2174,True
2167,True
1805,True
1903,True
1890,True
2007,True
2177,True
2137,True
2104,True
2809,True
2801,True
2695,True
2576,True
2571,True
2381,True
2379,True
2384,True
2357,True
2210,True
2141,True
2097,True
2127,True
2172,True
2037,True
2301,True
2246,True
2364,True
2351,True
5125,False
5075,False
4843,False
4598,False
4511,False
4293,False
4280,False
3626,False
3483,False
3267,False
3133,False
3112,False
2985,False
2791,False
2645,False
2482,False
2474,False
2402,False
2312,False
2214,False
2250,False
2278,False
2222,False
2123,False
2038,False
2014,False
2125,False
2086,False
2189,False
1839,False
2185,False
2186,False
1924,False
1614,False
1564,False
5276,True
5151,True
5117,True
5116,True
5048,True
5029,True
5020,True
4926,True
4852,True
4755,True
4671,True
4670,True
4669,True
4654,True
4634,True
4567,True
4480,True
4389,True
4293,True
4190,True
4108,True
4091,True
3957,True
3836,True
3818,True
3730,True
3712,True
3639,True
3624,True
3603,True
3525,True
3496,True
3361,True
3302,True
3297,True
3284,True
3282,True
3266,True
3265,True
3052,True
2795,True
2647,True
2648,True
2629,True
2437,True
2439,True
2674,True
2619,True
2526,True
2439,True
2209,True
2171,True
2303,True
2296,True
2054,True
1932,True
2568,True
2511,True
2949,True
2944,True
2849,True
2776,True
2775,True
2733,True
2728,True
2704,True
2482,True
2471,True
2457,True
2449,True
2411,True
2251,True
2032,True
5307,False
5135,False
5097,False
5090,False
4832,False
4628,False
4409,False
4049,False
3797,False
3762,False
3717,False
3687,False
3582,False
3493,False
3478,False
3427,False
3296,False
3285,False
3236,False
3177,False
3153,False
3082,False
3044,False
2785,False
2689,False
2617,False
2608,False
2438,False
2680,False
2629,False
2606,False
2382,False
2396,False
2296,False
2371,False
2271,False
2208,False
2203,False
2171,False
2092,False
2092,False
2074,False
1923,False
1972,True
1934,True
2222,True
2195,True
2196,True
2311,True
2288,True
2219,True
2439,True
2442,True
2989,False
2753,False
2841,False
2837,False
2775,False
2678,False
2621,False
2390,False
2424,False
2070,False
2024,False
1565,False
2486,False
2476,False
2434,False
2136,False
1939,False
1924,False
2287,False
2181,False
2039,False
2489,False
2477,False
5506,True
5500,True
5452,True
5412,True
5363,True
5166,True
5162,True
5063,True
5044,True
5032,True
5022,True
4943,True
4927,True
4765,True
4710,True
4701,True
4651,True
4532,True
4517,True
4414,True
4392,True
3975,True
3913,True
3909,True
3871,True
3675,True
3616,True
3421,True
3396,True
3366,True
3363,True
3312,True
3302,True
3140,True
3109,True
3042,True
2915,True
2818,True
2817,True
2815,True
2571,True
2440,True
2371,True
2286,True
2619,True
2572,True
2441,True
2372,True
2287,True
2185,True
2776,True
2653,True
2576,True
2489,True
2419,True
2411,True
2381,True
2316,True
2441,True
2373,True
2360,True
2410,True
2374,True
2355,True
2289,True
2278,True
2274,True
2222,True
2217,True
2411,True
2563,True
2497,True
2498,True
2203,True
2180,True
2122,True
2852,True
2766,True
2755,True
2733,True
2620,True
2614,True
2590,True
2721,True
2725,True
2700,True
2686,True
2629,True
2632,True
2609,True
2572,True
2535,True
2507,True
2500,True
2364,True
2280,True
2233,True
2207,True
2226,True
2219,True
2151,True
2146,True
2237,True
2231,True
2326,True
2184,True
5729,False
5539,False
5353,False
4880,False
4862,False
4860,False
4498,False
4113,False
4098,False
3902,False
3800,False
3794,False
3438,False
3114,False
2918,False
2866,False
2749,False
2529,False
2522,False
2348,False
2703,False
2536,False
2498,False
2250,False
2109,False
2166,False
2254,False
2253,False
2241,False
2480,False
2114,False
2040,False
2010,False
1764,False
2082,False
2281,False
2218,False
2191,False
2544,False
2521,False
5178,True
5164,True
4967,True
4945,True
4831,True
4687,True
4627,True
4581,True
4511,True
4318,True
4200,True
4181,True
4128,True
3993,True
3986,True
3962,True
3899,True
3682,True
3513,True
3451,True
3449,True
3295,True
3238,True
3214,True
3103,True
2965,True
2897,True
2881,True
2839,True
2831,True
2753,True
2708,True
2595,True
2541,True
2470,True
2471,True
2410,True
2409,True
2409,True
2363,True
2368,True
2352,True
2350,True
2315,True
2291,True
2632,True
2617,True
2619,True
2553,True
2481,True
2394,True
2105,True
2108,True
2110,True
2112,True
2085,True
2054,True
2506,True
2660,True
2569,True
2564,True
2527,True
2484,True
2478,True
2422,True
2383,True
2350,True
2332,True
2312,True
2266,True
2244,True
2245,True
2270,True
4007,True
3964,True
3896,True
3876,True
3853,True
3812,True
3813,True
3811,True
3739,True
3620,True
3494,True
3474,True
3470,True
3414,True
3384,True
3234,True
3167,True
3009,True
2965,True
2934,True
2935,True
2932,True
2898,True
2859,True
2854,True
2845,True
2820,True
2579,True
2567,True
2540,True
2423,True
2423,True
2367,True
2299,True
2298,True
2202,True
2183,True
5574,False
5498,False
5457,False
5454,False
5181,False
4717,False
4587,False
4529,False
4437,False
4420,False
4312,False
4231,False
4049,False
3860,False
3672,False
3654,False
3416,False
3235,False
3175,False
3134,False
3046,False
2921,False
2802,False
2312,False
2203,False
2183,False
2146,False
2173,False
2086,False
2759,False
2531,False
2446,False
2323,False
2260,False
2223,False
3006,False
2976,False
2812,False
2651,False
2633,False
2309,False
2234,False
2159,False
1894,False
1798,False
1661,False
2022,True
1946,True
2440,True
2564,True
2480,True
2633,False
2608,False
3168,False
3030,False
2721,False
2576,False
2540,False
2542,False
2499,False
2501,False
2464,False
2464,False
2807,False
2957,False
2923,False
2876,False
2774,False
2684,False
2671,False
2610,False
2737,False
2716,False
2394,False
2302,False
2192,False
1938,False
1934,False
5705,True
5698,True
5599,True
5593,True
5521,True
5514,True
5483,True
5478,True
5428,True
5390,True
5371,True
5364,True
5268,True
5245,True
5191,True
5091,True
5059,True
5022,True
4830,True
4824,True
4818,True
4808,True
4798,True
4787,True
4673,True
4664,True
4561,True
4487,True
4481,True
4464,True
4414,True
4404,True
4176,True
4147,True
4088,True
4086,True
4083,True
4057,True
4034,True
4006,True
3939,True
3934,True
3739,True
3705,True
3699,True
3584,True
3572,True
3571,True
3544,True
3422,True
3235,True
3228,True
3189,True
3179,True
3161,True
3117,True
2896,True
2658,True
2648,True
2623,True
2621,True
2598,True
2417,True
2334,True
2391,True
2342,True
2284,True
2338,True
2292,True
2272,True
2271,True
2177,True
2108,True
2269,True
2254,True
2150,True
2132,True
2436,True
2980,True
2863,True
2846,True
2813,True
2669,True
2600,True
2575,True
2197,True
2154,True
2078,True
2035,True
2003,True
1961,True
1934,True
2444,True
2445,True
2399,True
2369,True
2318,True
2255,True
2291,True
2274,True
2270,True
2163,True
2046,True
2590,True
2550,True
2513,True
5013,False
4960,False
4714,False
4551,False
4336,False
4149,False
4081,False
3943,False
3911,False
3893,False
3838,False
3304,False
3207,False
3127,False
3044,False
2910,False
2903,False
2804,False
2621,False
2672,False
2670,False
2642,False
2352,False
2177,False
2182,False
1759,False
1914,False
1986,False
2027,False
5476,True
5190,True
5109,True
5066,True
4977,True
4959,True
4898,True
4885,True
4660,True
4576,True
4557,True
4522,True
4509,True
4435,True
4398,True
4221,True
4217,True
4155,True
4110,True
4070,True
3981,True
3947,True
3908,True
3854,True
3813,True
3753,True
3733,True
3710,True
3669,True
3641,True
3501,True
3356,True
3289,True
3140,True
3120,True
3110,True
2983,True
2917,True
2826,True
2787,True
2770,True
2739,True
2710,True
2666,True
2489,True
2483,True
2406,True
3450,True
3445,True
3356,True
3231,True
2987,True
2901,True
2853,True
2839,True
2841,True
2770,True
2616,True
2561,True
2544,True
2534,True
2423,True
2317,True
2382,True
2248,True
2601,True
2598,True
2573,True
2419,True
2412,True
2411,True
2311,True
2125,True
2089,True
2008,True
1893,True
2400,True
2537,True
2516,True
2497,True
2475,True
2474,True
2421,True
2416,True
2408,True
2338,True
2162,True
2099,True
2072,True
2045,True
2159,True
2060,True
2056,True
2283,True
2222,True
2190,True
2190,True
2187,True
2143,True
5370,False
5316,False
5039,False
4953,False
4884,False
4863,False
4837,False
4583,False
4484,False
4349,False
4301,False
4207,False
4083,False
3935,False
3921,False
3841,False
3796,False
3762,False
3602,False
3592,False
3444,False
3354,False
3189,False
3175,False
3007,False
2873,False
2615,False
2462,False
2174,False
1707,False
2471,False
2664,False
2636,False
2454,False
2297,False
2286,False
2243,False
2315,False
2301,False
2264,False
2141,False
2495,True
2760,True
2642,True
2637,True
2810,True
2624,True
2628,True
2603,True
2586,True
2609,True
2547,True
2542,True
3201,False
3198,False
2966,False
2832,False
2777,False
2768,False
2732,False
2720,False
2680,False
2613,False
2501,False
2435,False
2395,False
2376,False
2372,False
2317,False
2943,False
2862,False
2678,False
2335,False
2315,False
1949,False
1878,False
2143,False
2223,False
2830,False
2498,False
2354,False
2334,False
2271,False
2562,False
2456,False
2417,False
5470,True
5466,True
5449,True
5332,True
5297,True
5253,True
5209,True
5185,True
5162,True
5085,True
5061,True
4987,True
4966,True
4879,True
4865,True
4864,True
4828,True
4490,True
4483,True
4459,True
4444,True
4072,True
4060,True
3907,True
3897,True
3846,True
3794,True
3773,True
3720,True
3653,True
3619,True
3550,True
3547,True
3460,True
3382,True
3368,True
3329,True
3254,True
3237,True
3123,True
2947,True
2874,True
2833,True
2674,True
2562,True
2528,True
2503,True
2488,True
2443,True
2278,True
2303,True
2279,True
2324,True
2866,True
2789,True
2744,True
2625,True
2618,True
2605,True
2538,True
2293,True
2137,True
2352,True
2305,True
2201,True
2203,True
2243,True
2242,True
2244,True
2565,True
2565,True
2544,True
2535,True
2511,True
2496,True
2450,True
2445,True
2432,True
2409,True
2316,True
2292,True
2480,True
2449,True
2382,True
2351,True
2338,True
3097,True
3064,True
2902,True
2827,True
2830,True
2797,True
2793,True
2652,True
2625,True
2572,True
2545,True
2295,True
2410,True
2273,True
5202,False
4750,False
4542,False
4489,False
4480,False
4448,False
4396,False
4277,False
4172,False
4072,False
4033,False
3990,False
3908,False
3862,False
3756,False
3605,False
3276,False
2339,False
2337,False
2260,False
2170,False
2762,False
2248,False
2413,False
2368,False
2099,False
2417,False
2313,False
2249,False
1964,False
1972,False
1961,False
1903,False
1986,False
1937,False
2388,False
2208,False
2482,False
2558,False
2555,False
2555,False
5163,True
5158,True
5122,True
5026,True
4982,True
4958,True
4897,True
4855,True
4787,True
4772,True
4726,True
4690,True
4656,True
4622,True
4607,True
4500,True
4374,True
4243,True
3984,True
3879,True
3845,True
3768,True
3764,True
3701,True
3687,True
3680,True
3653,True
3639,True
3519,True
3420,True
3311,True
3185,True
3054,True
2945,True
2925,True
2787,True
2789,True
2758,True
2747,True
2773,True
2704,True
2588,True
2483,True
2435,True
2248,True
2218,True
2200,True
2212,True
2144,True
2345,True
2325,True
2303,True
2295,True
2294,True
2235,True
2210,True
2427,True
2412,True
2358,True
2469,True
2465,True
2450,True
2429,True
2337,True
2319,True
2662,True
2593,True
2547,True
2533,True
2490,True
2439,True
2380,True
2241,True
2670,True
2582,True
2527,True
2495,True
2494,True
2441,True
2373,True
2354,True
2207,True
2174,True
2130,True
2109,True
1987,True
2357,False
2358,False
2669,False
2537,False
2359,False
2670,False
2538,False
2360,False
2803,False
2671,False
2539,False
2361,False
2804,False
2672,False
2540,False
2362,False
2870,False
2805,False
2673,False
2541,False
2363,False
2806,False
2674,False
2542,False
2364,False
2339,False
2211,False
1973,False
2213,False
1991,False
1959,False
2103,False
1853,False
1869,False
1914,False
2138,False
2095,False
2103,False
2380,True
2213,True
2201,True
2193,True
2116,True
2099,True
2066,True
2040,True
1994,True
1984,True
1980,True
2232,True
2882,False
2501,False
2273,False
2032,False
2125,False
2770,False
2772,False
2490,False
2433,False
2311,False
2111,False
2012,False
2125,False
2404,False
2381,False
2363,False
2167,False
2007,False
2118,False
2046,False
1982,False
1939,False
1936,False
1960,False
2176,False
5171,True
5102,True
4981,True
4918,True
4871,True
4794,True
4699,True
4684,True
4676,True
4626,True
4474,True
4468,True
4410,True
4326,True
4304,True
4260,True
4216,True
4201,True
4198,True
4190,True
4170,True
4131,True
4078,True
4059,True
4041,True
4025,True
3966,True
3965,True
3948,True
3923,True
3884,True
3849,True
3615,True
3551,True
3482,True
3422,True
3348,True
3242,True
3203,True
3127,True
2990,True
2821,True
2812,True
2802,True
2772,True
2681,True
2358,True
2298,True
2214,True
2215,True
2182,True
2087,True
2444,True
2436,True
2421,True
2357,True
2577,True
2589,True
2443,True
3398,True
3220,True
3208,True
3104,True
2989,True
2954,True
2904,True
2802,True
2764,True
2742,True
2708,True
2688,True
2584,True
2656,True
2629,True
2494,True
2315,True
2236,True
2150,True
2204,True
2196,True
2138,True
2123,True
2299,True
2616,True
2584,True
2496,True
2359,True
2535,True
2529,True
2457,True
2453,True
2409,True
2314,True
2316,True
2290,True
2285,True
2279,True
2199,True
2170,True
2330,True
2305,True
5000,False
4918,False
4738,False
4442,False
4286,False
4133,False
3955,False
3912,False
3631,False
3554,False
3303,False
3190,False
3188,False
2458,False
2387,False
2363,False
2315,False
2198,False
2125,False
1932,False
1906,False
1873,False
1850,False
1893,False
1793,False
2252,False
2376,False
2208,False
2187,False
1836,False
2155,False
2132,False
2055,False
1974,False
5243,True
5235,True
5204,True
5171,True
5041,True
4988,True
4663,True
4655,True
4642,True
4638,True
4588,True
4551,True
4536,True
4419,True
4395,True
4214,True
4155,True
4069,True
4044,True
3981,True
3965,True
3928,True
3898,True
3878,True
3876,True
3857,True
3851,True
3819,True
3753,True
3653,True
3637,True
3591,True
3576,True
3557,True
3552,True
3507,True
3494,True
3455,True
3405,True
3392,True
3388,True
3321,True
3198,True
3147,True
3109,True
2968,True
2787,True
2776,True
2775,True
2688,True
2649,True
2465,True
2383,True
2502,True
2428,True
2533,True
2512,True
2362,True
2342,True
2220,True
2137,True
2119,True
2106,True
2054,True
2039,True
1953,True
1934,True
1913,True
1835,True
1761,True
2125,True
2114,True
2109,True
2105,True
1995,True
2401,True
2345,True
2267,True
2247,True
2174,True
2243,True
2366,True
2509,True
2485,True
2404,True
2353,True
2301,True
2188,True
2185,True
2069,True
2033,True
1895,True
2115,True
2117,True
2344,True
2320,True
2299,True
2235,True
2092,True
2094,True
2064,True
2006,True
2191,True
6055,False
5980,False
5833,False
5775,False
5774,False
5616,False
5327,False
5325,False
5086,False
4486,False
4261,False
4216,False
4065,False
3976,False
3806,False
3798,False
3771,False
3468,False
3335,False
2710,False
2612,False
2523,False
2371,False
2334,False
2335,False
2279,False
2032,False
2276,False
2328,False
2185,False
2515,False
2334,False
2167,False
2022,False
2023,False
1644,False
1805,False
1634,False
2077,False
2361,False
2162,False
1900,False
2010,True
2158,True
2108,True
2104,True
2514,True
2486,True
2568,False
2474,False
2475,False
1802,False
1798,False
1908,False
1909,False
2222,False
1862,False
2666,False
2614,False
2609,False
2341,False
2025,False
2116,False
2498,False
2335,False
2135,False
1825,False
5430,True
5418,True
5399,True
5380,True
5229,True
5136,True
5101,True
5029,True
4965,True
4949,True
4896,True
4894,True
4892,True
4882,True
4650,True
4579,True
4421,True
4398,True
4375,True
4294,True
4277,True
4179,True
4091,True
4086,True
3928,True
3816,True
3815,True
3553,True
3547,True
3497,True
3491,True
3471,True
3379,True
3283,True
3234,True
3147,True
3110,True
2870,True
2827,True
2823,True
2762,True
2763,True
2657,True
3124,True
3077,True
3052,True
2832,True
2770,True
2863,True
2834,True
2833,True
2757,True
2723,True
2708,True
2700,True
2664,True
2432,True
2395,True
2391,True
2168,True
2110,True
2347,True
2246,True
2236,True
2194,True
2240,True
2235,True
2402,True
2351,True
2215,True
2214,True
2170,True
2783,True
2710,True
2710,True
2710,True
2678,True
2644,True
2575,True
2541,True
2485,True
2636,True
2885,True
2871,True
2790,True
2772,True
2499,True
2404,True
2402,True
2365,True
2422,True
2434,True
2269,True
2104,True
4583,False
4497,False
4438,False
4247,False
4166,False
4108,False
3840,False
3827,False
3506,False
3365,False
3283,False
3266,False
3245,False
3144,False
3121,False
3029,False
2940,False
2937,False
2915,False
2844,False
2713,False
2568,False
2506,False
2464,False
2657,False
2635,False
2539,False
2456,False
2306,False
2249,False
2247,False
2038,False
2908,False
2832,False
2663,False
2619,False
2621,False
2579,False
2574,False
2189,False
2037,False
1957,False
4889,True
4813,True
4765,True
4750,True
4727,True
4700,True
4687,True
4678,True
4644,True
4527,True
4487,True
4470,True
4369,True
4250,True
4215,True
4088,True
4086,True
4060,True
4057,True
4015,True
3920,True
3887,True
3864,True
3759,True
3752,True
3683,True
3550,True
3442,True
3387,True
3385,True
3322,True
3264,True
3213,True
3197,True
3125,True
3108,True
3019,True
2787,True
2765,True
2725,True
2625,True
2570,True
2542,True
2488,True
2479,True
2404,True
2397,True
2323,True
2260,True
2199,True
2143,True
2121,True
2369,True
2216,True
2240,True
2215,True
2929,True
2871,True
2850,True
2834,True
2730,True
2499,True
2468,True
2447,True
2569,True
2574,True
2549,True
2662,True
2593,True
2351,True
2340,True
2342,True
2314,True
2255,True
2155,True
2150,True
2086,True
2062,True
2013,True
2286,True
2279,True
2336,True
2300,True
2219,True
2163,True
2169,True
2170,True
2150,True
1955,True
2243,True
2191,True
2128,True
2360,True
2316,True
2292,True
2467,True
2576,True
2565,True
2540,True
2527,True
2477,True
2462,True
2455,True
2430,True
2426,True
2448,True
2413,True
5933,False
5854,False
5407,False
5268,False
5076,False
4680,False
4495,False
4467,False
4428,False
4397,False
3947,False
3933,False
3801,False
3749,False
3607,False
3454,False
3191,False
3035,False
2975,False
2853,False
2817,False
2721,False
2578,False
2545,False
2412,False
2017,False
1985,False
2798,False
2678,False
2614,False
2469,False
2464,False
2407,False
2366,False
2220,False
2013,False
1922,False
2415,False
2440,False
2301,False
2147,False
2004,False
