2519,True
2626,True
2582,True
2519,True
2462,True
2455,True
2449,True
2430,True
2428,True
2347,True
2257,True
2264,True
2245,True
2216,True
2324,True
2283,True
2206,True
2092,True
2276,True
3065,False
2898,False
2569,False
2519,False
2177,False
2232,False
2199,False
2179,False
2166,False
1943,False
1816,False
1842,False
2043,False
1937,False
1985,False
1848,False
1747,False
2125,False
2388,False
2377,False
2321,False
1850,False
5276,True
5216,True
5163,True
5156,True
5077,True
4997,True
4987,True
4965,True
4928,True
4919,True
4852,True
4821,True
4652,True
4628,True
4622,True
4473,True
4403,True
4234,True
4225,True
4198,True
4197,True
4182,True
4169,True
4167,True
4132,True
4105,True
4096,True
4088,True
3834,True
3832,True
3789,True
3742,True
3701,True
3632,True
3545,True
3504,True
3484,True
3442,True
3424,True
3298,True
3290,True
3123,True
3106,True
3064,True
3063,True
3036,True
2900,True
2837,True
2731,True
2732,True
2988,True
2894,True
2789,True
2790,True
2756,True
2758,True
2753,True
2751,True
2684,True
2644,True
2645,True
2607,True
2589,True
2576,True
2459,True
2396,True
2347,True
2205,True
2361,True
2341,True
2337,True
2075,True
2057,True
2051,True
2537,True
2435,True
2416,True
2241,True
2211,True
2204,True
2160,True
2066,True
2002,True
1899,True
1925,True
2133,True
2088,True
2077,True
2026,True
2014,True
1960,True
2070,True
1905,True
2001,True
2101,True
2068,True
1999,True
2478,True
2394,True
2340,True
2247,True
2158,True
2078,True
2067,True
2066,True
4727,False
4348,False
3629,False
3365,False
3250,False
3222,False
3070,False
3086,False
2404,False
2404,False
2377,False
2318,False
2120,False
2369,False
2370,False
2121,False
1916,False
1664,False
1984,False
2022,False
1971,False
1848,False
5236,True
5215,True
5205,True
5178,True
5160,True
5130,True
5117,True
5115,True
5093,True
5075,True
5014,True
4995,True
4823,True
4764,True
4690,True
4642,True
4633,True
4606,True
4603,True
4578,True
4534,True
4506,True
4444,True
4435,True
4298,True
4242,True
4079,True
4031,True
3931,True
3866,True
3833,True
3796,True
3759,True
3732,True
3637,True
3634,True
3592,True
3578,True
3507,True
3433,True
3394,True
3305,True
3214,True
3197,True
3160,True
3149,True
3125,True
3064,True
3063,True
3060,True
3010,True
2938,True
2892,True
2883,True
2816,True
2815,True
2800,True
2799,True
2786,True
2482,True
2407,True
2298,True
2253,True
2187,True
2864,True
2862,True
2821,True
2780,True
2776,True
2737,True
2714,True
2575,True
2320,True
2117,True
2113,True
2039,True
1976,True
1972,True
2020,True
2346,True
2214,True
3180,True
2989,True
2986,True
2991,True
2982,True
2965,True
2860,True
2846,True
2827,True
2718,True
2664,True
2612,True
2609,True
2611,True
2543,True
2508,True
2266,True
2261,True
2211,True
2188,True
2137,True
2613,True
2602,True
2560,True
2478,True
2435,True
2216,True
2206,True
2186,True
2146,True
4629,False
4604,False
4407,False
4188,False
3962,False
3807,False
3447,False
3413,False
2907,False
2877,False
2692,False
2526,False
2486,False
2485,False
2444,False
2193,False
2129,False
2117,False
2733,False
2270,False
2630,False
2581,False
2568,False
2297,False
2232,False
1811,True
2286,True
2497,True
2470,True
2352,True
2436,False
2298,False
2237,False
2199,False
1946,False
2816,False
2804,False
2498,False
2491,False
2104,False
2680,False
2301,False
2143,False
2057,False
2032,False
1905,False
1802,False
1812,False
1788,False
5503,True
5349,True
5305,True
5216,True
5058,True
5039,True
5021,True
4986,True
4813,True
4809,True
4745,True
4714,True
4698,True
4637,True
4635,True
4625,True
4616,True
4584,True
4510,True
4504,True
4472,True
4467,True
4393,True
4354,True
4118,True
4111,True
4065,True
4060,True
4058,True
3815,True
3716,True
3665,True
3616,True
3595,True
3505,True
3491,True
3444,True
3401,True
3399,True
3397,True
3368,True
3336,True
3324,True
3317,True
3264,True
3141,True
3119,True
3099,True
3071,True
3058,True
3036,True
2954,True
2922,True
2791,True
2913,True
2830,True
2811,True
2769,True
2752,True
2739,True
2547,True
2259,True
2232,True
2206,True
2089,True
2406,True
2394,True
2325,True
2309,True
2768,True
2722,True
2695,True
2560,True
2538,True
2467,True
2408,True
2385,True
2380,True
2269,True
2260,True
2297,True
2285,True
2184,True
2213,True
2302,True
2298,True
2298,True
2227,True
2228,True
2179,True
2132,True
2124,True
2318,True
2296,True
2294,True
2279,True
2270,True
2453,True
2447,True
2383,True
2353,True
2337,True
2318,True
2202,True
2356,True
4874,False
4515,False
4356,False
4260,False
3706,False
3062,False
3006,False
2759,False
2746,False
2725,False
2465,False
2153,False
2260,False
2221,False
2121,False
2464,False
2324,False
2408,False
2463,False
2226,False
2268,False
2224,False
1963,False
2700,False
2570,False
2797,False
2564,False
2353,False
1971,False
1780,False
6167,True
6160,True
6144,True
6127,True
6110,True
6084,True
6074,True
6025,True
5984,True
5937,True
5895,True
5857,True
5845,True
5740,True
5559,True
5548,True
5544,True
5493,True
5443,True
5239,True
5189,True
5154,True
4997,True
4924,True
4826,True
4720,True
4433,True
4432,True
4287,True
4285,True
4207,True
4117,True
3961,True
3958,True
4134,True
4111,True
4097,True
4059,True
4037,True
3937,True
3880,True
3874,True
3871,True
3825,True
3812,True
3795,True
3713,True
3672,True
3639,True
3506,True
3477,True
3440,True
3359,True
3288,True
3217,True
3204,True
3161,True
3159,True
2888,True
2868,True
2825,True
2750,True
2615,True
2568,True
2563,True
2540,True
2537,True
2497,True
2338,True
2232,True
2213,True
2213,True
2207,True
2182,True
2133,True
2129,True
2126,True
2175,True
2200,True
2022,True
2074,True
2226,True
2299,True
2257,True
2481,True
2401,True
2280,True
2235,True
2139,True
2439,True
2346,True
2338,True
2292,True
2286,True
2280,True
2431,True
2393,True
2317,True
2301,True
2294,True
2250,True
2211,True
2214,True
2178,True
2146,True
2134,True
2061,True
2024,True
2888,True
2782,True
2779,True
2756,True
2737,True
2631,True
2537,True
2502,True
2606,True
4914,False
4661,False
4215,False
3914,False
3538,False
3495,False
3426,False
2720,False
2650,False
2529,False
2469,False
2026,False
2227,False
2148,False
2114,False
2449,False
2119,False
2154,False
1907,False
2402,False
2084,False
2175,False
1865,True
2140,True
2372,True
2360,True
2347,True
2305,True
2231,True
2224,True
2463,True
2456,True
2454,True
2399,True
2386,True
2375,True
2378,True
2300,True
2051,True
2021,True
2159,True
2085,True
2042,True
1971,True
1830,True
2668,False
2683,False
3153,False
3134,False
2516,False
2508,False
2820,False
2563,False
2512,False
2356,False
4860,True
4831,True
4825,True
4761,True
4736,True
4712,True
4704,True
4666,True
4664,True
4640,True
4580,True
4558,True
4554,True
4549,True
4510,True
4243,True
4216,True
4178,True
4147,True
4134,True
4119,True
3756,True
3747,True
3740,True
3577,True
3218,True
3207,True
3168,True
3013,True
2990,True
2916,True
2905,True
2902,True
2897,True
2867,True
2868,True
2863,True
2652,True
2619,True
2529,True
3138,True
3107,True
3026,True
2998,True
2911,True
2781,True
2747,True
2717,True
2575,True
2539,True
2462,True
2439,True
2426,True
2513,True
2513,True
2493,True
2487,True
2468,True
2482,True
2558,True
2478,True
2738,True
2708,True
2656,True
2515,True
2666,True
2585,True
2561,True
2517,True
2509,True
2456,True
2785,True
2703,True
2699,True
2660,True
2660,True
2622,True
2603,True
2606,True
2530,True
2478,True
2999,True
2925,True
2789,True
2747,True
2717,True
2706,True
2619,True
2579,True
2495,True
2485,True
2369,True
2330,True
2298,True
2260,True
2384,True
2331,True
2168,True
2130,True
2289,True
2040,True
6616,False
5668,False
5439,False
5309,False
5179,False
5129,False
5099,False
5013,False
4786,False
4718,False
4683,False
4643,False
4328,False
4313,False
4312,False
3887,False
3876,False
2974,False
2902,False
2774,False
2452,False
2370,False
2096,False
2097,False
2653,False
2464,False
2299,False
2702,False
2170,False
2426,False
2209,False
1959,False
1859,False
2174,False
5033,True
4972,True
4958,True
4850,True
4828,True
4819,True
4809,True
4765,True
4744,True
4719,True
4660,True
4633,True
4593,True
4590,True
4583,True
4534,True
4521,True
4512,True
4501,True
4484,True
4480,True
4467,True
4377,True
4326,True
4273,True
4238,True
4230,True
4197,True
4180,True
4147,True
4137,True
4066,True
4034,True
3928,True
3817,True
3786,True
3747,True
3745,True
3705,True
3624,True
3603,True
3443,True
3416,True
3382,True
3353,True
3297,True
2841,True
3085,True
3064,True
3011,True
2842,True
2740,True
2658,True
2656,True
2523,True
2517,True
2389,True
2518,True
2390,True
2254,True
2255,True
2147,True
2363,True
2312,True
2866,True
2716,True
2559,True
2456,True
2414,True
2332,True
2293,True
2291,True
2252,True
2224,True
2177,True
2171,True
2043,True
2000,True
2152,True
2127,True
2128,True
2112,True
2222,True
2214,True
2200,True
2226,True
2161,True
2154,True
2124,True
2161,True
3294,True
3261,True
3180,True
3166,True
3027,True
3012,True
2994,True
2966,True
2913,True
2906,True
2882,True
2856,True
2852,True
2830,True
2735,True
2719,True
2722,True
2648,True
2435,True
2369,True
2305,True
2243,True
2218,True
2090,True
2065,True
4960,False
4901,False
4899,False
3549,False
3222,False
3187,False
2926,False
2859,False
2493,False
1912,False
2266,False
2171,False
2100,False
2096,False
1982,False
1778,False
2221,False
1970,False
1714,False
1903,False
1724,False
2506,True
2470,True
2400,True
2272,True
2293,True
2300,True
2274,True
2129,True
2131,True
2095,True
1977,True
1973,True
2453,True
2504,True
2529,True
2486,True
2483,True
2443,True
3248,False
3168,False
2828,False
1791,False
1766,False
1905,False
1761,False
2114,False
2046,False
2398,False
5435,True
5394,True
5385,True
5359,True
5328,True
5301,True
5296,True
5216,True
5047,True
5035,True
4961,True
4845,True
4767,True
4700,True
4692,True
4607,True
4578,True
4495,True
4483,True
4475,True
4437,True
4302,True
4228,True
3790,True
3698,True
3690,True
3687,True
3631,True
3587,True
3524,True
3501,True
3399,True
3228,True
3225,True
3211,True
3017,True
2936,True
2888,True
2844,True
2791,True
2764,True
2739,True
2512,True
2510,True
2497,True
2492,True
2440,True
2428,True
2262,True
2190,True
2158,True
2398,True
2390,True
2391,True
2351,True
2438,True
2881,True
2843,True
2811,True
2746,True
2702,True
2626,True
2520,True
2488,True
2463,True
2496,True
2456,True
2335,True
2299,True
2253,True
2180,True
2188,True
2133,True
2165,True
2047,True
2102,True
1879,True
1837,True
1862,True
1847,True
2118,True
2084,True
2174,True
2749,True
2699,True
2634,True
2723,True
2619,True
2618,True
2598,True
2555,True
2528,True
2496,True
2419,True
2304,True
2206,True
5685,False
5568,False
5288,False
5161,False
4927,False
4692,False
4459,False
4450,False
4038,False
4026,False
3854,False
3593,False
3156,False
3008,False
2979,False
2807,False
2548,False
2582,False
2526,False
3382,False
2959,False
2947,False
2649,False
2337,False
2361,False
2140,False
2341,False
2276,False
2065,False
2016,False
1906,False
2195,False
2407,False
2334,False
2334,False
5173,True
5152,True
5054,True
4729,True
4686,True
4504,True
4376,True
4299,True
4276,True
4194,True
4178,True
4168,True
4113,True
4077,True
4051,True
4031,True
4029,True
3950,True
3941,True
3894,True
3865,True
3861,True
3814,True
3799,True
3788,True
3756,True
3738,True
3483,True
3438,True
3329,True
3293,True
3278,True
3163,True
3106,True
2947,True
2866,True
2850,True
2751,True
2742,True
2635,True
2614,True
2523,True
2490,True
2462,True
2407,True
2392,True
2390,True
2344,True
2271,True
2254,True
2964,True
2934,True
2866,True
2844,True
2836,True
2832,True
2723,True
2690,True
2653,True
2502,True
2436,True
2425,True
2313,True
2304,True
2533,True
2485,True
2484,True
2360,True
2399,True
2351,True
2345,True
2342,True
2267,True
2234,True
2325,True
2295,True
2445,True
2704,True
2630,True
2587,True
2589,True
2548,True
2512,True
2456,True
2454,True
2413,True
2357,True
2265,True
2085,True
1945,True
2562,True
2217,True
2207,True
2148,True
2077,True
1988,True
5052,False
4734,False
4476,False
4172,False
4024,False
3966,False
3852,False
3421,False
3397,False
2880,False
2449,False
2021,False
2413,False
2330,False
2023,False
2013,False
2351,False
2191,False
2005,False
2103,False
2041,False
2334,False
2329,False
1952,False
1962,False
1713,False
1751,True
1882,True
2126,True
2342,True
2322,True
2299,True
2192,True
2116,True
2109,True
2095,True
2064,True
2064,True
2930,False
2849,False
2842,False
2689,False
2593,False
2506,False
2500,False
2513,False
1967,False
1822,False
1656,False
1978,False
1949,False
2173,False
2184,False
2093,False
2285,False
2298,False
2116,False
5230,True
5200,True
5150,True
5031,True
4893,True
4700,True
4534,True
4532,True
4501,True
4457,True
4433,True
4297,True
4296,True
4292,True
4288,True
4255,True
4158,True
4153,True
4151,True
4090,True
4086,True
4066,True
3695,True
3651,True
3623,True
3617,True
3589,True
3571,True
3510,True
3264,True
3256,True
3249,True
3213,True
3208,True
3198,True
3173,True
3147,True
3111,True
3005,True
2715,True
2624,True
2600,True
2618,True
2596,True
2460,True
2416,True
2403,True
2467,True
2468,True
2450,True
2447,True
2446,True
2440,True
2376,True
2383,True
2370,True
2282,True
2270,True
2271,True
2170,True
2785,True
2726,True
2583,True
2489,True
2820,True
2705,True
2685,True
2650,True
2940,True
2909,True
2893,True
2884,True
2879,True
2877,True
2851,True
2758,True
2729,True
2605,True
2673,True
2653,True
2595,True
2591,True
2538,True
2529,True
2431,True
2349,True
2305,True
2292,True
2137,True
2272,True
2302,True
2280,True
2770,True
2756,True
2733,True
2703,True
2560,True
2460,True
2439,True
2389,True
2393,True
2500,True
2453,True
2366,True
2360,True
2351,True
2345,True
2243,True
2247,True
2199,True
2168,True
5420,False
5065,False
4720,False
4676,False
4543,False
4341,False
4284,False
3865,False
2641,False
1853,False
2068,False
2053,False
2122,False
1771,False
2373,False
2217,False
2166,False
2113,False
2073,False
2021,False
2085,False
2081,False
5029,True
4895,True
4863,True
4684,True
4629,True
4522,True
4431,True
4396,True
4360,True
4356,True
4307,True
4254,True
4217,True
4202,True
4146,True
4130,True
4097,True
4005,True
3977,True
3958,True
3880,True
3815,True
3758,True
3725,True
3714,True
3677,True
3642,True
3493,True
3472,True
3401,True
3377,True
3273,True
3244,True
3221,True
3208,True
3156,True
3021,True
2901,True
2886,True
2846,True
2832,True
2742,True
2646,True
2619,True
2534,True
2692,True
2604,True
2594,True
2565,True
2431,True
2378,True
2363,True
2307,True
2248,True
2250,True
2999,True
2995,True
2895,True
2839,True
2799,True
2769,True
2735,True
2705,True
2688,True
2795,True
2758,True
2744,True
2755,True
3512,True
3361,True
3332,True
3292,True
3259,True
3214,True
3176,True
3171,True
3163,True
3098,True
3070,True
2690,True
2625,True
2598,True
2565,True
2551,True
2552,True
2554,True
2529,True
2500,True
2490,True
2471,True
2429,True
2315,True
2288,True
2201,True
2152,True
5244,False
5213,False
4579,False
4566,False
4417,False
4007,False
3972,False
3923,False
3514,False
3232,False
3159,False
3125,False
2294,False
2130,False
2033,False
1820,False
1447,False
1550,False
1908,False
1917,False
1881,False
2014,False
1835,False
1878,False
2046,False
2301,False
2224,False
2308,False
2135,False
2073,False
1809,True
1864,True
1758,True
2001,True
2578,False
2440,False
2377,False
2135,False
2488,False
2258,False
2230,False
2046,False
2114,False
2084,False
1734,False
2204,False
2286,False
1950,False
5737,True
5583,True
5477,True
5471,True
5405,True
5374,True
5281,True
5212,True
5205,True
5144,True
5053,True
5040,True
4988,True
4955,True
4890,True
4794,True
4780,True
4697,True
4497,True
4425,True
4336,True
4318,True
4316,True
4294,True
4277,True
4255,True
4236,True
4228,True
4062,True
3897,True
3800,True
3797,True
3782,True
3738,True
3687,True
3624,True
3610,True
3585,True
3568,True
3547,True
3520,True
3440,True
3396,True
3388,True
3350,True
3349,True
3337,True
3328,True
3323,True
3153,True
3119,True
2886,True
2867,True
2838,True
2776,True
2745,True
2738,True
2734,True
2679,True
3644,True
3618,True
3603,True
3557,True
3543,True
3477,True
3371,True
3222,True
3195,True
3189,True
3120,True
3104,True
3012,True
2981,True
3216,True
3201,True
3141,True
3051,True
3042,True
3005,True
2932,True
2928,True
2883,True
2858,True
2824,True
2713,True
3259,True
3244,True
3173,True
3120,True
3079,True
3068,True
3027,True
3020,True
2997,True
2948,True
2955,True
2904,True
2850,True
2842,True
2746,True
2687,True
2686,True
2669,True
2495,True
2447,True
2360,True
3256,True
3244,True
3136,True
3124,True
3045,True
2899,True
2891,True
2783,True
2773,True
2765,True
2737,True
2625,True
2603,True
2586,True
2582,True
2562,True
2478,True
2438,True
2403,True
2373,True
2322,True
2319,True
2248,True
2092,True
2034,True
2032,True
2065,True
5119,False
4339,False
4304,False
4247,False
4163,False
3865,False
3750,False
3588,False
3399,False
3216,False
2750,False
2666,False
2364,False
2212,False
2536,False
2513,False
2363,False
2217,False
2737,False
2697,False
2041,False
1936,False
2173,False
1897,False
1902,False
1525,False
2020,False
2077,False
4948,True
4934,True
4933,True
4768,True
4654,True
4552,True
4546,True
4508,True
4434,True
4369,True
4274,True
4215,True
4088,True
4051,True
4034,True
3996,True
3758,True
3750,True
3740,True
3718,True
3656,True
3516,True
3443,True
3354,True
3324,True
3296,True
3286,True
3257,True
3152,True
3135,True
3132,True
3068,True
2890,True
2870,True
2869,True
2796,True
2776,True
2655,True
2581,True
2582,True
3011,True
2995,True
2956,True
2941,True
2924,True
2926,True
2844,True
2702,True
2654,True
2550,True
2505,True
2457,True
2374,True
2773,True
2774,True
2721,True
2665,True
2628,True
2575,True
2549,True
2456,True
2457,True
2424,True
2325,True
2311,True
2541,True
2474,True
2446,True
2560,True
2480,True
2393,True
2369,True
2217,True
2147,True
3296,True
3236,True
3207,True
3117,True
3118,True
3088,True
2994,True
2861,True
2848,True
2846,True
2840,True
2823,True
2822,True
2780,True
2699,True
2690,True
2684,True
2697,True
2654,True
2449,True
5175,False
5004,False
4826,False
4607,False
4498,False
4377,False
4373,False
4239,False
4098,False
4073,False
2855,False
2418,False
3246,False
3004,False
2630,False
2621,False
2432,False
2253,False
2166,False
2112,False
2188,False
1797,False
1789,False
1721,False
1646,True
1900,True
1888,True
1933,True
1882,True
2820,False
2634,False
2249,False
1999,False
1923,False
2593,False
2538,False
2016,False
2002,False
1977,False
1841,False
1934,False
1681,False
1910,False
1896,False
1913,False
5669,True
5665,True
5534,True
5468,True
5344,True
5303,True
5284,True
5269,True
5216,True
5141,True
5126,True
5123,True
5083,True
4832,True
4830,True
4806,True
4791,True
4644,True
4571,True
4546,True
4449,True
4433,True
4418,True
4376,True
4286,True
4249,True
4126,True
4015,True
3975,True
3831,True
3772,True
3767,True
3750,True
3744,True
3649,True
3614,True
3608,True
3502,True
3444,True
3300,True
3186,True
3168,True
3069,True
3061,True
3052,True
2815,True
2796,True
2744,True
2588,True
2584,True
2576,True
2490,True
2456,True
2446,True
2334,True
2214,True
2197,True
2198,True
2219,True
2677,True
2541,True
2776,True
2757,True
2703,True
2656,True
2642,True
2578,True
2519,True
2474,True
2682,True
2651,True
2654,True
2633,True
2593,True
2445,True
2331,True
2260,True
2413,True
2381,True
2396,True
3117,True
3026,True
3021,True
2993,True
2978,True
2836,True
2706,True
2694,True
2534,True
2510,True
2420,True
2882,True
2870,True
2861,True
2799,True
2737,True
2746,True
2854,True
2838,True
2792,True
2647,True
2633,True
2578,True
2513,True
2494,True
2454,True
2379,True
5232,False
4806,False
4247,False
3794,False
3783,False
3599,False
3471,False
3336,False
3299,False
3633,False
3549,False
3368,False
3318,False
3125,False
2982,False
2121,False
1938,False
1937,False
2163,False
2444,False
2327,False
2123,False
5103,True
4921,True
4824,True
4815,True
4663,True
4652,True
4613,True
4573,True
4500,True
4450,True
4436,True
4342,True
4322,True
4312,True
4290,True
4197,True
4115,True
4111,True
3865,True
3821,True
3783,True
3759,True
3647,True
3639,True
3634,True
3599,True
3519,True
3494,True
3452,True
3404,True
3078,True
3066,True
3064,True
3059,True
2957,True
2882,True
2881,True
2877,True
2837,True
2835,True
2700,True
2711,True
2701,True
2699,True
2548,True
2538,True
2539,True
2530,True
2486,True
2467,True
2462,True
2324,True
2227,True
2226,True
2224,True
2141,True
2449,True
2422,True
2411,True
2402,True
2361,True
2192,True
2040,True
2041,True
2179,True
2167,True
2165,True
2145,True
2141,True
2230,True
2613,True
2588,True
2586,True
2573,True
2533,True
2456,True
2410,True
2410,True
2400,True
2929,True
2886,True
2866,True
2862,True
2819,True
2792,True
2792,True
2694,True
2663,True
2544,True
2499,True
2442,True
2499,True
3329,True
3294,True
3158,True
3064,True
2995,True
2964,True
2916,True
2775,True
2724,True
2663,True
2640,True
2590,True
2425,True
2401,True
2394,True
2354,True
2336,True
2184,True
5225,False
5024,False
4940,False
4925,False
4822,False
4480,False
4221,False
4154,False
3964,False
3856,False
3670,False
3651,False
3432,False
3220,False
3162,False
2921,False
2645,False
2381,False
2315,False
1880,False
2886,False
2634,False
2589,False
2094,False
2085,False
2312,False
1880,False
2172,False
1991,False
2036,False
2017,False
1915,False
1831,False
1839,False
1980,True
1922,True
2052,True
1968,True
1921,True
1809,True
2178,True
2870,False
2818,False
2732,False
1952,False
2428,False
1976,False
1820,False
2206,False
1999,False
2000,False
2384,False
5302,True
5261,True
5243,True
5229,True
5190,True
5165,True
5059,True
5052,True
4956,True
4874,True
4765,True
4695,True
4667,True
4625,True
4608,True
4496,True
4437,True
4398,True
4231,True
4087,True
4085,True
3953,True
3944,True
3907,True
3891,True
3768,True
3743,True
3674,True
3520,True
3502,True
3476,True
3377,True
3328,True
3304,True
3258,True
3236,True
3204,True
3164,True
3108,True
3096,True
3037,True
2954,True
2891,True
2818,True
2738,True
2701,True
2701,True
2697,True
2595,True
2595,True
2572,True
2565,True
2527,True
2505,True
2435,True
2354,True
2725,True
2708,True
2609,True
2564,True
2563,True
2532,True
2504,True
2497,True
2356,True
2322,True
2278,True
2280,True
2161,True
2154,True
2491,True
2487,True
2448,True
2403,True
2381,True
2218,True
2062,True
2057,True
2015,True
2017,True
2141,True
2361,True
2275,True
2261,True
2201,True
2476,True
2466,True
2495,True
2488,True
2477,True
2426,True
2351,True
2277,True
2229,True
2228,True
2022,True
2002,True
1941,True
1863,True
2665,True
2647,True
2406,True
2394,True
2235,True
2125,True
2128,True
2036,True
5540,False
5463,False
5315,False
5180,False
4520,False
4172,False
4154,False
3961,False
3833,False
3252,False
2992,False
2958,False
2628,False
2496,False
2493,False
2235,False
2235,False
2426,False
2307,False
2095,False
2112,False
1882,False
1856,False
1919,False
2057,False
