2519,True
2331,False
2320,False
2256,False
2228,False
2142,False
2061,False
1992,False
1992,False
2026,False
5023,True
4998,True
4983,True
4941,True
4873,True
4828,True
4823,True
4778,True
4706,True
4583,True
4515,True
4455,True
4298,True
4230,True
4150,True
4144,True
4064,True
4038,True
3947,True
3848,True
3738,True
3714,True
3713,True
3609,True
3593,True
3523,True
3351,True
3300,True
3241,True
3217,True
3167,True
3164,True
3101,True
2897,True
2898,True
2896,True
2875,True
3680,True
3673,True
3605,True
3593,True
3585,True
3579,True
3472,True
3440,True
3305,True
3285,True
3243,True
3089,True
3053,True
2952,True
2936,True
2921,True
2832,True
2817,True
2798,True
2685,True
2576,True
2577,True
2574,True
2523,True
2570,True
2528,True
2457,True
2405,True
2406,True
2312,True
2310,True
2311,True
2321,True
2246,True
2243,True
2191,True
3134,True
2905,True
2886,True
2875,True
2808,True
2805,True
3090,True
3071,True
2952,True
2929,True
2854,True
2849,True
2847,True
2832,True
2807,True
2803,True
2784,True
2778,True
2767,True
2732,True
2454,True
2274,True
2166,True
2123,True
2073,True
1983,True
1818,True
1738,True
1727,True
2034,True
2017,True
5126,False
4838,False
4671,False
4636,False
4429,False
4211,False
3529,False
3513,False
3422,False
2085,False
3194,False
2199,False
2086,False
2479,False
2225,False
2200,False
2200,False
2123,False
2236,False
2644,False
2638,False
2453,False
2188,False
1914,False
1806,False
1736,False
3084,True
2938,True
2936,True
2852,True
2851,True
2766,True
2745,True
2657,True
2593,True
2542,True
2540,True
2529,True
2229,True
2149,True
2039,True
3040,False
2981,False
2939,False
2819,False
2663,False
2464,False
2420,False
2328,False
2265,False
2489,False
2167,False
2154,False
1953,False
2114,False
2119,False
1976,False
2028,False
2308,False
2304,False
2039,False
2157,False
2263,False
2532,False
2487,False
2317,False
2309,False
4999,True
4963,True
4953,True
4831,True
4656,True
4635,True
4585,True
4492,True
4486,True
4351,True
4338,True
4328,True
4251,True
4220,True
4162,True
4131,True
4002,True
3953,True
3860,True
3859,True
3858,True
3780,True
3714,True
3712,True
3708,True
3686,True
3619,True
3588,True
3553,True
3518,True
3374,True
3340,True
3279,True
3100,True
3050,True
2992,True
2912,True
2909,True
2841,True
2765,True
2723,True
2707,True
2693,True
2667,True
2655,True
2633,True
2610,True
2592,True
2573,True
2569,True
2502,True
2459,True
2438,True
2418,True
2315,True
2315,True
2268,True
2359,True
2319,True
2262,True
2246,True
2509,True
2368,True
2325,True
2283,True
2661,True
2664,True
2652,True
2629,True
2622,True
2581,True
2376,True
2351,True
2344,True
2318,True
2311,True
2491,True
2788,True
3175,True
3078,True
3018,True
3055,True
3016,True
3002,True
3003,True
2990,True
2979,True
2693,True
2598,True
2492,True
2486,True
2470,True
2451,True
2418,True
2172,True
2181,True
2312,True
2498,True
2487,True
2484,True
2474,True
2450,True
2311,True
2419,True
2399,True
2384,True
2335,True
2323,True
2318,True
5369,False
5161,False
5088,False
5048,False
5027,False
4529,False
4329,False
3884,False
3845,False
2395,False
2350,False
2129,False
2046,False
1790,False
2559,False
2125,False
2130,False
2081,False
2156,False
5322,True
5217,True
5174,True
5148,True
5009,True
4977,True
4956,True
4949,True
4946,True
4917,True
4906,True
4740,True
4725,True
4712,True
4625,True
4562,True
4546,True
4367,True
4282,True
4266,True
4206,True
4155,True
3923,True
3896,True
3832,True
3826,True
3686,True
3630,True
3619,True
3551,True
3509,True
3480,True
3435,True
3321,True
3242,True
3235,True
3234,True
3170,True
3155,True
3073,True
3056,True
3029,True
3078,True
3035,True
3009,True
2946,True
2886,True
2888,True
2882,True
2718,True
2654,True
2632,True
2548,True
2456,True
2444,True
2433,True
2342,True
2344,True
2235,True
2200,True
2144,True
2607,True
3015,True
3010,True
2994,True
2878,True
2869,True
2841,True
2661,True
2643,True
2604,True
3857,True
3846,True
3841,True
3662,True
3600,True
3562,True
3536,True
3474,True
3432,True
3330,True
3326,True
3172,True
3170,True
3161,True
3100,True
3092,True
3091,True
3089,True
3089,True
3073,True
2998,True
2936,True
2863,True
2793,True
3173,True
3053,True
2903,True
2856,True
2759,True
2753,True
2753,True
2749,True
2711,True
2687,True
2600,True
2464,True
2458,True
2448,True
2409,True
4649,False
4224,False
4185,False
4150,False
3916,False
2209,False
2092,False
1808,False
2102,False
2076,False
2524,False
2510,False
2353,False
2287,False
2274,False
2218,False
2216,False
2181,False
2162,False
2153,False
2109,False
1825,False
2352,False
2304,False
2170,True
2170,True
2048,True
2887,True
2844,True
2832,True
2819,True
2784,True
2632,True
2620,True
2614,True
2512,True
2498,True
2477,True
2439,True
2414,True
2367,True
2248,True
2803,False
2694,False
2496,False
2188,False
2061,False
1754,False
1711,False
2431,False
2041,False
2009,False
1754,False
1973,False
2248,False
2202,False
2121,False
5185,True
5147,True
5044,True
5042,True
5041,True
5033,True
4973,True
4958,True
4946,True
4867,True
4828,True
4782,True
4665,True
4650,True
4599,True
4597,True
4592,True
4573,True
4556,True
4541,True
4540,True
4527,True
4506,True
4298,True
4297,True
4248,True
4236,True
4213,True
4210,True
4187,True
4157,True
4126,True
4090,True
4069,True
4029,True
3845,True
3779,True
3752,True
3665,True
3654,True
3637,True
3551,True
3541,True
3513,True
3504,True
3251,True
3238,True
3166,True
3137,True
2987,True
2938,True
2933,True
2898,True
2859,True
2810,True
2727,True
2692,True
2626,True
2326,True
2305,True
2266,True
2262,True
2383,True
2367,True
2626,True
2545,True
2464,True
2446,True
2423,True
2417,True
2355,True
2296,True
2517,True
2504,True
2303,True
2180,True
2183,True
2153,True
2193,True
2368,True
2351,True
2346,True
2317,True
2297,True
2740,True
2565,True
2496,True
2354,True
2833,True
2760,True
2599,True
2584,True
2356,True
2528,True
2524,True
2406,True
2373,True
2322,True
2556,True
2509,True
2446,True
2463,True
2401,True
2380,True
2323,True
2270,True
2207,True
2092,True
5792,False
5137,False
5047,False
4769,False
4685,False
4134,False
3786,False
3629,False
3615,False
3447,False
3399,False
3345,False
2794,False
2477,False
2474,False
2434,False
2118,False
2119,False
2112,False
1841,False
1660,False
1814,False
1876,False
1839,False
2258,False
2224,False
2259,False
1792,False
1931,False
1802,False
5006,True
4940,True
4876,True
4870,True
4785,True
4743,True
4645,True
4575,True
4504,True
4500,True
4485,True
4453,True
4389,True
4370,True
4330,True
4306,True
4258,True
4208,True
4200,True
4067,True
4014,True
4002,True
3984,True
3899,True
3826,True
3788,True
3737,True
3703,True
3692,True
3691,True
3653,True
3312,True
3273,True
3160,True
3115,True
3090,True
3051,True
3026,True
2985,True
2955,True
3186,True
3161,True
3122,True
3123,True
3107,True
3037,True
3032,True
3024,True
3003,True
3000,True
2937,True
2934,True
2913,True
2866,True
2800,True
2776,True
2764,True
2755,True
2735,True
2717,True
2639,True
2491,True
2749,True
2649,True
2566,True
2383,True
2371,True
2515,True
2488,True
2490,True
2444,True
2433,True
2356,True
2280,True
2219,True
2194,True
2478,True
2360,True
2359,True
2293,True
2277,True
2275,True
2586,True
2585,True
2545,True
2399,True
2383,True
2620,True
2619,True
2619,True
2551,True
2446,True
2410,True
2382,True
2507,True
2503,True
2502,True
2458,True
2430,True
2409,True
2386,True
2427,True
2428,True
2257,True
2827,True
2794,True
2716,True
2708,True
2701,True
2634,True
2581,True
2451,True
4938,False
4414,False
4176,False
3626,False
3226,False
3115,False
2954,False
2852,False
2728,False
2616,False
2484,False
2414,False
2387,False
2216,False
1891,False
2040,False
1689,False
2079,False
1939,False
1978,False
1864,False
1849,False
1965,False
1643,False
1830,False
1795,False
1751,False
1808,True
2154,True
2796,True
2789,True
2711,True
2601,True
2508,True
2457,True
2416,True
2419,True
2412,True
2347,True
2304,True
2276,True
2205,True
2192,True
2230,True
3037,False
2702,False
2561,False
2221,False
2149,False
2596,False
2420,False
1994,False
2526,False
2432,False
2649,False
2581,False
5193,True
5165,True
5159,True
5098,True
4992,True
4985,True
4828,True
4722,True
4703,True
4619,True
4552,True
4482,True
4451,True
4434,True
4422,True
4376,True
4300,True
4283,True
4211,True
4100,True
3984,True
3811,True
3657,True
3590,True
3588,True
3570,True
3433,True
3425,True
3420,True
3396,True
3333,True
2947,True
2884,True
2847,True
3650,True
3579,True
3574,True
3378,True
3290,True
3285,True
3235,True
3105,True
3072,True
3072,True
3047,True
2982,True
2982,True
2894,True
2880,True
2869,True
2854,True
2841,True
2790,True
2629,True
2515,True
2514,True
2849,True
2813,True
2809,True
2795,True
2704,True
2661,True
2651,True
2649,True
2480,True
2483,True
2458,True
2404,True
2360,True
2340,True
2318,True
2307,True
3466,True
3447,True
3434,True
3425,True
3413,True
3407,True
3383,True
3272,True
3190,True
3172,True
3157,True
3158,True
3151,True
3051,True
2978,True
2938,True
2925,True
2783,True
2739,True
2703,True
2453,True
2432,True
2396,True
2678,True
2650,True
2600,True
2443,True
2430,True
2351,True
2343,True
2311,True
2313,True
2235,True
2121,True
5305,False
4884,False
4639,False
4121,False
3965,False
3711,False
3641,False
3366,False
3175,False
3044,False
3042,False
2939,False
2487,False
2764,False
2911,False
2753,False
2223,False
1812,False
1989,False
2650,False
2653,False
2620,False
2502,False
2235,False
5038,True
4984,True
4972,True
4872,True
4865,True
4821,True
4798,True
4612,True
4573,True
4548,True
4476,True
4459,True
4434,True
4366,True
4261,True
4218,True
4170,True
4152,True
4137,True
4111,True
4035,True
3996,True
3969,True
3845,True
3784,True
3743,True
3756,True
3684,True
3675,True
3676,True
3574,True
3573,True
3491,True
3344,True
3292,True
3281,True
3253,True
3248,True
3237,True
3209,True
3145,True
3101,True
3095,True
3078,True
2948,True
2912,True
2845,True
2838,True
2788,True
2605,True
2467,True
2435,True
2427,True
2423,True
2421,True
2346,True
2470,True
3052,True
3037,True
2996,True
2899,True
2882,True
2730,True
2698,True
2830,True
2698,True
2592,True
2586,True
2577,True
2530,True
2514,True
2502,True
2428,True
2350,True
2199,True
2294,True
2177,True
2189,True
2875,True
2793,True
2707,True
2709,True
2980,True
2958,True
2925,True
2877,True
2844,True
2821,True
2733,True
2714,True
2687,True
2629,True
2614,True
2462,True
2445,True
2330,True
4776,False
4431,False
4358,False
4153,False
3836,False
3535,False
3337,False
3230,False
2944,False
2886,False
2456,False
2038,False
2342,False
2039,False
1798,False
2564,False
2379,False
2386,False
2114,False
2012,False
1830,False
1724,False
1638,False
2410,False
2345,False
2268,False
2007,False
2552,True
2538,True
2470,True
2460,True
2445,True
2418,True
2420,True
2423,True
2413,True
2393,True
2299,True
2267,True
2214,True
2200,True
2192,True
2189,True
2847,False
2385,False
2072,False
1691,False
2245,False
1780,False
2003,False
1748,False
2050,False
2098,False
2109,False
2264,False
2229,False
5335,True
5324,True
5255,True
5066,True
4989,True
4965,True
4768,True
4747,True
4682,True
4575,True
4527,True
4309,True
4276,True
4184,True
4168,True
4148,True
4051,True
3990,True
3960,True
3764,True
3682,True
3564,True
3555,True
3544,True
3441,True
3393,True
3359,True
3335,True
3316,True
3251,True
3239,True
3223,True
3183,True
3182,True
3165,True
3141,True
2923,True
2909,True
2828,True
2819,True
2717,True
2716,True
2694,True
2608,True
2568,True
2524,True
2320,True
2321,True
2380,True
2105,True
2475,True
2448,True
2384,True
2312,True
2266,True
2202,True
2198,True
2116,True
2377,True
2367,True
2282,True
2257,True
2264,True
2255,True
2143,True
2135,True
2135,True
2341,True
2439,True
3104,True
3085,True
3020,True
3002,True
2946,True
2879,True
2866,True
2790,True
2791,True
2714,True
2728,True
2588,True
2584,True
2571,True
2531,True
2465,True
2698,True
2693,True
2654,True
2566,True
2568,True
2542,True
2439,True
2398,True
2354,True
2180,True
2258,True
2262,True
2147,True
4845,False
4692,False
4609,False
4331,False
4241,False
4191,False
4111,False
3160,False
3110,False
2991,False
2939,False
2924,False
2826,False
2602,False
2418,False
2013,False
2087,False
2147,False
2194,False
2180,False
1987,False
1984,False
1889,False
1869,False
1907,False
1948,False
5153,True
5102,True
5099,True
4960,True
4951,True
4913,True
4852,True
4815,True
4698,True
4685,True
4661,True
4566,True
4505,True
4493,True
4438,True
4435,True
4357,True
4107,True
4086,True
4078,True
4052,True
3900,True
3865,True
3821,True
3590,True
3570,True
3548,True
3546,True
3512,True
3471,True
3389,True
3245,True
3174,True
3003,True
2992,True
2985,True
2975,True
2930,True
2878,True
2849,True
2818,True
2693,True
2764,True
2694,True
2658,True
2749,True
2749,True
2744,True
2698,True
2658,True
2486,True
2478,True
2859,True
2758,True
2668,True
2490,True
2489,True
2394,True
2370,True
2326,True
2364,True
2335,True
2274,True
2470,True
2448,True
2412,True
2386,True
2364,True
2334,True
2333,True
2330,True
2303,True
2227,True
2155,True
2346,True
2277,True
2193,True
2165,True
2163,True
2163,True
2211,True
2184,True
2171,True
2160,True
2070,True
2016,True
2106,True
2024,True
2014,True
2068,True
2047,True
2639,True
2579,True
2569,True
2463,True
2403,True
2387,True
2378,True
2341,True
2601,True
2535,True
2533,True
2678,True
2460,True
2412,True
2414,True
2416,True
4769,False
4145,False
4119,False
4027,False
3729,False
3426,False
3406,False
2582,False
2767,False
2751,False
2712,False
2623,False
2536,False
2126,False
2291,False
2725,False
2656,False
2472,False
2400,False
2415,False
2262,False
2191,False
2240,False
2182,True
2147,True
2120,True
2087,True
2057,True
2206,True
2351,True
2472,True
2430,True
2402,True
2366,True
2271,True
2249,True
2270,True
2204,True
2122,True
2823,False
2801,False
2730,False
2519,False
2374,False
2099,False
2069,False
1515,False
2108,False
2559,False
2536,False
2206,False
2522,False
2305,False
5018,True
4965,True
4922,True
4919,True
4910,True
4900,True
4791,True
4665,True
4655,True
4646,True
4612,True
4580,True
4554,True
4521,True
4449,True
4278,True
4266,True
4259,True
4231,True
4097,True
4065,True
4044,True
3971,True
3904,True
3868,True
3828,True
3767,True
3633,True
3576,True
3408,True
3383,True
3310,True
3269,True
3257,True
3233,True
3193,True
3136,True
3120,True
3098,True
3080,True
3234,True
3081,True
3009,True
2985,True
2893,True
2745,True
2688,True
2547,True
2494,True
2420,True
2325,True
2655,True
2590,True
2572,True
2388,True
2352,True
2202,True
2168,True
1982,True
2092,True
1991,True
2160,True
2157,True
2398,True
2352,True
2233,True
2125,True
1963,True
1969,True
1950,True
2232,True
2214,True
2045,True
2035,True
2009,True
2034,True
1969,True
1945,True
2108,True
1941,True
1790,True
1765,True
1826,True
1742,True
1787,True
1785,True
2673,True
2603,True
2481,True
2424,True
2371,True
2370,True
2375,True
2350,True
2337,True
2315,True
2294,True
2286,True
2348,True
2264,True
2151,True
2125,True
5001,False
4950,False
4904,False
4704,False
4522,False
4421,False
4040,False
3896,False
3438,False
3338,False
3157,False
3093,False
2902,False
2817,False
2744,False
2616,False
2600,False
2370,False
2202,False
2060,False
1627,False
2223,False
1967,False
2205,False
1938,False
2046,False
2043,False
2494,False
2213,False
2017,False
1991,False
2021,False
2060,False
1854,False
2181,False
2179,False
5127,True
5063,True
5062,True
4986,True
4929,True
4917,True
4904,True
4881,True
4799,True
4684,True
4654,True
4592,True
4544,True
4457,True
4310,True
4278,True
4091,True
4043,True
3968,True
3891,True
3811,True
3784,True
3701,True
3652,True
3633,True
3605,True
3588,True
3557,True
3555,True
3531,True
3522,True
3517,True
3426,True
3418,True
3360,True
3338,True
3235,True
3117,True
3115,True
2939,True
2840,True
2815,True
2669,True
2519,True
2502,True
2469,True
2457,True
3234,True
3155,True
3140,True
3068,True
2957,True
2936,True
2912,True
2895,True
2845,True
2792,True
2779,True
2749,True
2678,True
2662,True
2503,True
2499,True
2453,True
2442,True
2423,True
2322,True
2211,True
2169,True
2042,True
2015,True
2234,True
2211,True
2155,True
2436,True
2393,True
2350,True
2334,True
2740,True
2343,True
2510,True
2468,True
2419,True
2418,True
3021,True
2988,True
2803,True
2800,True
2782,True
2772,True
2753,True
2699,True
2567,True
2559,True
2548,True
2463,True
2457,True
2446,True
2306,True
5191,False
4665,False
4639,False
4150,False
4031,False
3134,False
2944,False
2696,False
2623,False
2575,False
2129,False
2123,False
1899,False
1817,False
1930,False
1927,False
2129,False
2670,False
2314,False
2044,True
2715,True
2712,True
2704,True
2653,True
2550,True
2488,True
2486,True
2482,True
2459,True
2387,True
2308,True
2826,False
2728,False
2430,False
2210,False
1979,False
2300,False
2268,False
2114,False
1712,False
1673,False
1672,False
1994,False
1992,False
1997,False
2319,False
2277,False
5387,True
5314,True
5296,True
5187,True
5081,True
5064,True
4992,True
4921,True
4905,True
4876,True
4865,True
4806,True
4728,True
4661,True
4618,True
4617,True
4485,True
4394,True
4383,True
4332,True
4330,True
4296,True
4245,True
4184,True
3991,True
3985,True
3853,True
3836,True
3800,True
3779,True
3745,True
3744,True
3658,True
3635,True
3631,True
3546,True
3306,True
3187,True
3183,True
3144,True
3098,True
3088,True
3081,True
3047,True
2989,True
2930,True
2880,True
2867,True
2812,True
2738,True
2611,True
2455,True
2377,True
2661,True
2609,True
2421,True
2405,True
2294,True
2337,True
2228,True
2221,True
2226,True
2221,True
2358,True
2322,True
2895,True
2863,True
2737,True
2732,True
2678,True
2545,True
2513,True
2416,True
2354,True
2264,True
2341,True
2338,True
2327,True
2322,True
2270,True
2597,True
2522,True
2515,True
2443,True
2367,True
2303,True
2289,True
2269,True
2593,True
2593,True
2951,True
2791,True
2683,True
2608,True
2561,True
2503,True
2684,True
2608,True
2599,True
2298,True
2376,True
2373,True
2526,True
2530,True
2446,True
2418,True
2407,True
2216,True
2268,True
2220,True
5777,False
5676,False
5278,False
5267,False
5224,False
5086,False
4985,False
4641,False
4487,False
4459,False
4446,False
3626,False
3533,False
3485,False
3251,False
2913,False
2631,False
2551,False
2338,False
2260,False
2657,False
2478,False
1850,False
1841,False
2398,False
2188,False
2287,False
2108,False
1804,False
5220,True
5171,True
5163,True
5145,True
5094,True
5026,True
5022,True
4950,True
4937,True
4807,True
4727,True
4655,True
4616,True
4446,True
4305,True
4287,True
4241,True
4227,True
4185,True
4184,True
4167,True
4154,True
4151,True
4121,True
4103,True
3971,True
3904,True
3861,True
3823,True
3778,True
3750,True
3739,True
3686,True
3653,True
3526,True
3500,True
3488,True
3481,True
3444,True
3354,True
3340,True
3323,True
3307,True
3193,True
3093,True
3074,True
2929,True
2885,True
2814,True
2787,True
2786,True
2740,True
2669,True
2609,True
2478,True
2407,True
2606,True
2515,True
2502,True
2465,True
2460,True
2845,True
2844,True
2818,True
2758,True
2637,True
2598,True
2523,True
2518,True
2422,True
2658,True
2627,True
2621,True
2570,True
2571,True
2537,True
2499,True
2565,True
2446,True
2447,True
2416,True
2403,True
2559,True
2641,True
2478,True
2391,True
2373,True
2333,True
2318,True
2221,True
2088,True
2019,True
2014,True
1945,True
2481,True
2392,True
2366,True
2320,True
2289,True
2282,True
2559,True
2500,True
2498,True
2508,True
2399,True
2296,True
2340,True
2194,True
2180,True
4922,False
4870,False
4118,False
3716,False
3478,False
3162,False
3041,False
2902,False
2786,False
2732,False
2617,False
2327,False
2308,False
2104,False
3399,False
3162,False
3127,False
2748,False
2349,False
2394,False
2336,False
2178,False
1841,False
1940,True
2603,True
2583,True
2466,True
2441,True
2446,True
2447,True
2426,True
2409,True
2280,True
2266,True
2211,True
2200,True
2151,True
2157,True
2433,True
2430,True
2392,True
2311,True
2299,True
2288,True
2279,True
2275,True
2215,True
2177,True
3215,False
3177,False
3040,False
2773,False
2371,False
2237,False
2528,False
3037,False
2916,False
2891,False
2357,False
1967,False
2039,False
1927,False
2241,False
2169,False
5164,True
5150,True
5149,True
5141,True
5049,True
5043,True
5029,True
4998,True
4985,True
4840,True
4819,True
4808,True
4673,True
4521,True
4487,True
4424,True
4406,True
4211,True
4149,True
4091,True
4049,True
3983,True
3861,True
3808,True
3694,True
3623,True
3618,True
3551,True
3460,True
3368,True
3302,True
3253,True
3209,True
3131,True
3083,True
3077,True
3033,True
2975,True
2924,True
2869,True
2803,True
2727,True
2713,True
2711,True
2698,True
2692,True
2602,True
2469,True
2492,True
2470,True
2462,True
2324,True
2263,True
2524,True
2418,True
2404,True
2363,True
2347,True
2319,True
2279,True
2167,True
2144,True
2088,True
2041,True
1994,True
1839,True
2014,True
2494,True
2495,True
2446,True
2416,True
2418,True
2368,True
2341,True
2342,True
2323,True
2319,True
2430,True
2421,True
2364,True
2246,True
2233,True
2553,True
2463,True
2476,True
2469,True
2438,True
2134,True
2065,True
2380,True
2374,True
2707,True
2649,True
2837,True
2704,True
2701,True
2650,True
2530,True
2502,True
2436,True
2317,True
2289,True
2277,True
2159,True
2119,True
5138,False
4583,False
4511,False
4382,False
4247,False
4200,False
4041,False
3956,False
3890,False
3782,False
3675,False
3650,False
3620,False
3571,False
3197,False
2874,False
2487,False
2436,False
2610,False
2573,False
2087,False
1980,False
2377,False
2435,False
2201,False
2156,False
2070,False
1976,False
1614,False
5117,True
5102,True
5066,True
5065,True
5064,True
5055,True
5047,True
4977,True
4965,True
4964,True
4956,True
4871,True
4867,True
4733,True
4710,True
4495,True
4419,True
4398,True
4352,True
4252,True
4209,True
4143,True
4091,True
4086,True
4056,True
4027,True
3840,True
3702,True
3661,True
3657,True
3575,True
3525,True
3524,True
3459,True
2653,True
2570,True
2564,True
3052,True
2852,True
2654,True
2571,True
2565,True
2491,True
2344,True
2492,True
2345,True
2291,True
2326,True
2292,True
2293,True
2246,True
2248,True
2249,True
2104,True
2105,True
2757,True
2623,True
2541,True
2457,True
2404,True
2402,True
2392,True
2377,True
2368,True
2365,True
2280,True
2146,True
2127,True
1990,True
2071,True
2116,True
2071,True
1933,True
2034,True
2474,True
2434,True
2433,True
2373,True
2354,True
2332,True
2322,True
2407,True
2400,True
2334,True
2299,True
2533,True
2527,True
2519,True
2522,True
2511,True
2291,True
2284,True
2227,True
2211,True
2375,True
2354,True
2325,True
2260,True
2147,True
2121,True
2057,True
2014,True
5534,False
5531,False
5178,False
5155,False
4727,False
4086,False
3939,False
3763,False
3756,False
3693,False
3394,False
3223,False
2804,False
2666,False
2357,False
1986,False
2073,False
2016,False
2283,False
1852,False
1905,False
2082,False
1919,True
1899,True
2374,True
2597,True
2580,True
2560,True
2560,True
2500,True
2296,True
2890,False
2619,False
2563,False
2515,False
3036,False
2991,False
2679,False
2464,False
