2519,True
2301,False
2230,False
1845,False
2059,False
2016,False
2261,False
2093,False
2152,False
1989,False
5488,True
5480,True
5445,True
5316,True
5283,True
5268,True
5226,True
5036,True
4987,True
4888,True
4856,True
4749,True
4487,True
4468,True
4340,True
4311,True
4222,True
4210,True
4188,True
4182,True
3986,True
3975,True
3953,True
3949,True
3890,True
3873,True
3833,True
3814,True
3772,True
3673,True
3635,True
3438,True
3314,True
3302,True
3234,True
3140,True
3111,True
3101,True
3081,True
2985,True
2911,True
2891,True
2857,True
2585,True
2573,True
2494,True
2456,True
2949,True
2915,True
2771,True
2760,True
2739,True
2429,True
2383,True
2374,True
2770,True
2679,True
3110,True
3100,True
3092,True
3012,True
2996,True
2960,True
2919,True
2910,True
2837,True
2789,True
2710,True
2641,True
2596,True
2596,True
2552,True
2537,True
2528,True
3080,True
3029,True
2996,True
2965,True
2905,True
2906,True
2884,True
2780,True
2752,True
2723,True
2708,True
2698,True
2698,True
2678,True
2630,True
2595,True
2571,True
2532,True
2467,True
2345,True
2318,True
2297,True
2274,True
2248,True
2196,True
2273,True
2193,True
2239,True
2049,True
2028,True
1987,True
5556,False
5253,False
5097,False
5092,False
5040,False
4945,False
4944,False
4646,False
4260,False
3832,False
2489,False
2318,False
2004,False
1927,False
2856,False
2811,False
2696,False
2344,False
2182,False
2109,False
2096,False
2096,False
2014,False
2361,False
2284,False
1896,False
5128,True
5079,True
5062,True
5046,True
5025,True
5019,True
5007,True
4959,True
4943,True
4922,True
4888,True
4873,True
4776,True
4693,True
4685,True
4658,True
4618,True
4384,True
4331,True
4321,True
4288,True
4284,True
4281,True
4276,True
4185,True
3924,True
3816,True
3805,True
3792,True
3703,True
3695,True
3692,True
3620,True
3509,True
3390,True
3216,True
3174,True
3156,True
3113,True
3052,True
3029,True
3013,True
2782,True
2738,True
2620,True
2609,True
2380,True
2389,True
2381,True
2567,True
2568,True
2495,True
2453,True
2441,True
2355,True
2322,True
2323,True
2287,True
2277,True
2210,True
2130,True
2366,True
2304,True
2266,True
2210,True
2175,True
2574,True
2507,True
2736,True
2593,True
2532,True
2385,True
2449,True
2428,True
2885,True
2789,True
2767,True
2715,True
2687,True
2529,True
2449,True
2386,True
2725,True
2621,True
2541,True
2425,True
2411,True
2385,True
2372,True
2329,True
2300,True
2396,True
2615,True
2581,True
2584,True
2571,True
2567,True
2496,True
2491,True
2466,True
2470,True
2445,True
2473,True
2453,True
2399,True
2402,True
2275,True
2273,True
2078,True
5348,False
5002,False
4615,False
4149,False
3703,False
3514,False
3381,False
3221,False
3213,False
3187,False
3169,False
3018,False
2908,False
2867,False
2819,False
2653,False
2374,False
2350,False
2680,False
1635,False
2136,False
1907,False
1878,False
2410,False
2395,False
2321,False
2004,False
1728,False
1559,False
2070,True
2055,True
2013,True
2328,True
2249,True
2149,True
2640,True
2469,True
2468,True
2469,True
2447,True
2423,True
2384,True
2257,True
2205,True
2213,True
2173,True
3053,False
3041,False
2649,False
2492,False
2313,False
2393,False
2247,False
2184,False
1833,False
2289,False
2250,False
2225,False
2226,False
2199,False
1997,False
2608,False
2554,False
2712,False
2668,False
2591,False
2505,False
5139,True
5079,True
4844,True
4799,True
4778,True
4657,True
4567,True
4560,True
4505,True
4456,True
4433,True
4429,True
4418,True
4379,True
4339,True
4252,True
4238,True
4199,True
4100,True
4058,True
4051,True
4027,True
3998,True
3981,True
3931,True
3824,True
3819,True
3747,True
3724,True
3713,True
3695,True
3675,True
3640,True
3589,True
3486,True
3476,True
3461,True
3424,True
3384,True
3373,True
3343,True
3287,True
3216,True
3214,True
3079,True
2955,True
2908,True
2826,True
2818,True
2809,True
2694,True
2652,True
2646,True
2625,True
2575,True
2564,True
2307,True
2717,True
2710,True
2657,True
2647,True
2606,True
2469,True
2430,True
2356,True
2538,True
2524,True
2525,True
2482,True
2439,True
2744,True
2746,True
2680,True
2650,True
2633,True
2631,True
2578,True
2529,True
2507,True
2497,True
2509,True
2505,True
2461,True
2462,True
2587,True
2576,True
2572,True
2550,True
2521,True
3286,True
3223,True
3040,True
2972,True
2937,True
2804,True
2801,True
2798,True
2776,True
2317,True
2216,True
2464,True
2413,True
2416,True
2315,True
2257,True
2260,True
2233,True
2288,True
2285,True
2259,True
2234,True
2175,True
2166,True
2109,True
2056,True
2056,True
2041,True
2058,True
2102,True
2104,True
2050,True
5436,False
4980,False
4792,False
4761,False
4513,False
4460,False
3848,False
3784,False
3769,False
2592,False
2464,False
2438,False
2428,False
2284,False
2227,False
1920,False
1814,False
1891,False
1948,False
2953,False
2933,False
2843,False
2822,False
2676,False
2498,False
2494,False
5018,True
4979,True
4939,True
4894,True
4891,True
4819,True
4777,True
4740,True
4516,True
4477,True
4362,True
4344,True
4294,True
4080,True
4027,True
3896,True
3892,True
3684,True
3648,True
3597,True
3567,True
3538,True
3529,True
3499,True
3492,True
3455,True
3407,True
3304,True
3265,True
3230,True
3008,True
2802,True
2760,True
2668,True
2640,True
2613,True
2587,True
2585,True
2545,True
2904,True
2832,True
2805,True
2800,True
3267,True
3242,True
3127,True
3114,True
3033,True
3025,True
3006,True
2964,True
2926,True
2797,True
2782,True
2753,True
2706,True
2695,True
2655,True
2551,True
2412,True
2387,True
2358,True
2349,True
2350,True
2340,True
2263,True
2343,True
2338,True
2251,True
2244,True
2223,True
2217,True
2179,True
2350,True
2301,True
2245,True
2386,True
2362,True
2770,True
2688,True
2736,True
3659,True
3635,True
3615,True
3497,True
3401,True
3091,True
3078,True
2762,True
2662,True
2608,True
2604,True
2602,True
2582,True
6388,False
6013,False
5376,False
5187,False
5010,False
4101,False
3656,False
3609,False
3381,False
3372,False
3225,False
2873,False
2789,False
2537,False
2212,False
1954,False
1907,False
1842,False
1906,False
2067,False
2438,False
2317,True
2284,True
2342,True
2539,True
2455,True
2386,True
2347,True
2332,True
2233,True
2206,True
2084,True
2151,True
2993,False
2917,False
2816,False
2542,False
1978,False
2482,False
2216,False
2033,False
2493,False
2342,False
1892,False
2451,False
2123,False
1904,False
1863,False
1746,False
5387,True
5334,True
5285,True
5261,True
5128,True
5081,True
4957,True
4941,True
4917,True
4878,True
4712,True
4599,True
4499,True
4433,True
4359,True
4346,True
4328,True
4327,True
4321,True
4300,True
4185,True
4108,True
4077,True
3988,True
3946,True
3904,True
3835,True
3748,True
3720,True
3565,True
3554,True
3545,True
3509,True
3489,True
3385,True
3261,True
3194,True
2786,True
2972,True
2787,True
2626,True
2842,True
2788,True
2663,True
2627,True
2628,True
2572,True
2417,True
2408,True
2354,True
2323,True
2316,True
2252,True
2252,True
2187,True
2115,True
2062,True
2045,True
2033,True
2492,True
2480,True
2482,True
2392,True
2384,True
2324,True
2267,True
2801,True
2717,True
2688,True
2613,True
2540,True
2519,True
2482,True
2471,True
2472,True
2339,True
2334,True
2318,True
2300,True
2295,True
2281,True
2231,True
2186,True
2184,True
2143,True
2114,True
2305,True
2300,True
2128,True
2114,True
2071,True
4724,False
4533,False
4496,False
3464,False
3366,False
2866,False
2443,False
2444,False
2445,False
3325,False
3243,False
2602,False
2222,False
2148,False
1881,False
2366,False
2321,False
2140,False
2063,False
2691,False
2611,False
2582,False
2165,False
2120,False
2032,False
6388,True
6003,True
5970,True
5761,True
5747,True
5699,True
5683,True
5670,True
5513,True
5439,True
5422,True
5319,True
5240,True
5201,True
5143,True
4962,True
4863,True
4811,True
4768,True
4750,True
4718,True
4710,True
4697,True
4683,True
4669,True
4499,True
4492,True
4451,True
4389,True
4361,True
4225,True
4097,True
4093,True
3822,True
3800,True
3439,True
3429,True
3421,True
3355,True
3333,True
3320,True
3266,True
3165,True
3133,True
3083,True
2913,True
2854,True
2718,True
2715,True
2685,True
2664,True
2632,True
2534,True
2510,True
2458,True
2409,True
2405,True
2451,True
2439,True
2307,True
2301,True
2588,True
2539,True
2530,True
2476,True
2476,True
2439,True
2439,True
2352,True
2127,True
2109,True
2101,True
2307,True
2299,True
3129,True
3118,True
2901,True
2809,True
2778,True
2780,True
2744,True
2646,True
2598,True
2559,True
2519,True
2498,True
2479,True
2391,True
2240,True
2218,True
2776,True
2755,True
2746,True
2733,True
2730,True
2720,True
2694,True
2654,True
2651,True
2610,True
2534,True
2510,True
2488,True
2480,True
2451,True
2426,True
2429,True
2405,True
2383,True
2585,True
2829,True
2812,True
2799,True
5055,False
4640,False
4609,False
3973,False
3901,False
3752,False
3548,False
3507,False
2802,False
2218,False
2080,False
2757,False
2498,False
2303,False
2305,False
2262,False
2192,False
2083,False
1958,False
2094,False
2323,False
2232,False
2099,False
1624,True
1863,True
2091,True
2059,True
2217,True
2163,True
2858,False
2748,False
2665,False
2630,False
2097,False
2074,False
2042,False
2625,False
2570,False
2493,False
2236,False
5226,True
5132,True
5117,True
5095,True
5045,True
5030,True
5020,True
4970,True
4954,True
4936,True
4928,True
4872,True
4852,True
4801,True
4796,True
4642,True
4631,True
4422,True
4347,True
4304,True
4242,True
4231,True
4215,True
4161,True
3966,True
3896,True
3873,True
3861,True
3823,True
3725,True
3664,True
3555,True
3478,True
3457,True
3448,True
3212,True
3166,True
3107,True
3001,True
2965,True
4167,True
4131,True
4116,True
4110,True
4088,True
4025,True
3989,True
3926,True
3904,True
3899,True
3892,True
3644,True
3641,True
3632,True
3544,True
3349,True
3283,True
3209,True
3081,True
3066,True
3034,True
2927,True
2880,True
2623,True
2573,True
2505,True
2324,True
2274,True
2270,True
2211,True
2179,True
2177,True
2150,True
2098,True
2587,True
2543,True
2523,True
2377,True
2358,True
2332,True
2215,True
2184,True
2857,True
2813,True
2791,True
2765,True
2664,True
2591,True
2530,True
2478,True
2476,True
2477,True
2537,True
2514,True
2485,True
2393,True
2335,True
2323,True
2321,True
2203,True
2529,True
2428,True
2430,True
2383,True
6121,False
5501,False
5417,False
5174,False
5155,False
4618,False
4445,False
3910,False
3612,False
3590,False
3403,False
2655,False
2347,False
2315,False
2244,False
2196,False
2155,False
1994,False
2081,False
2296,False
2239,False
2187,False
2210,False
2053,False
2109,False
2077,False
2007,False
1990,False
1890,False
1861,False
1779,False
1477,False
2326,False
2384,False
2326,False
2041,False
2001,False
5390,True
5327,True
5320,True
5289,True
5276,True
5128,True
4994,True
4917,True
4910,True
4873,True
4804,True
4794,True
4775,True
4701,True
4690,True
4674,True
4602,True
4571,True
4564,True
4489,True
4443,True
4434,True
4349,True
4269,True
4227,True
4180,True
4116,True
4045,True
3980,True
3720,True
3678,True
3432,True
3364,True
3331,True
3298,True
3291,True
3220,True
3151,True
3150,True
3123,True
3107,True
3009,True
2993,True
2910,True
2823,True
2811,True
2775,True
2701,True
2701,True
2674,True
2625,True
2428,True
3315,True
3294,True
3246,True
3234,True
3131,True
2952,True
2910,True
2903,True
2824,True
2810,True
2808,True
2674,True
2651,True
2608,True
2607,True
2572,True
2488,True
2401,True
2182,True
2162,True
2624,True
2620,True
2593,True
2546,True
2529,True
2418,True
3120,True
3047,True
3044,True
2996,True
2981,True
2906,True
2905,True
2846,True
2771,True
2654,True
2591,True
2457,True
2647,True
2543,True
2788,True
2783,True
2656,True
2577,True
2564,True
2558,True
2530,True
2435,True
2461,True
2452,True
2419,True
2381,True
2356,True
2334,True
2291,True
2288,True
2263,True
2260,True
2234,True
2081,True
4926,False
4866,False
4852,False
4719,False
4674,False
4383,False
3177,False
2734,False
2699,False
2650,False
2610,False
2361,False
2009,False
1858,False
2114,False
2812,False
2550,False
2810,False
2649,False
1854,False
2260,True
2241,True
2255,True
2915,True
2861,True
2654,True
2786,True
2772,True
2768,True
2688,True
2679,True
2500,True
2423,True
2868,False
2536,False
2487,False
2431,False
2550,False
2502,False
2319,False
2173,False
2632,False
2540,False
2550,False
2357,False
2471,False
2356,False
2351,False
2127,False
5423,True
5406,True
5387,True
5380,True
5379,True
5366,True
5347,True
5337,True
5313,True
5302,True
5288,True
5210,True
5167,True
5164,True
5155,True
5149,True
5035,True
5023,True
4982,True
4897,True
4805,True
4751,True
4709,True
4618,True
4612,True
4597,True
4417,True
4302,True
4266,True
4160,True
4141,True
4062,True
4061,True
4058,True
4036,True
3998,True
3872,True
3818,True
3698,True
3586,True
3520,True
3489,True
3448,True
3298,True
3118,True
3105,True
3090,True
2946,True
2869,True
2863,True
2860,True
2646,True
2549,True
2426,True
2645,True
2595,True
2558,True
2537,True
2482,True
2436,True
2391,True
2384,True
2388,True
2313,True
2314,True
2246,True
2215,True
3005,True
2981,True
2956,True
2887,True
2863,True
2857,True
2800,True
2694,True
2693,True
2672,True
2665,True
2616,True
2606,True
3036,True
2874,True
2877,True
2878,True
2854,True
2833,True
2830,True
2766,True
2682,True
2611,True
2628,True
2985,True
2754,True
2674,True
2623,True
2624,True
3050,True
3033,True
2986,True
2888,True
2843,True
2831,True
2698,True
2640,True
2627,True
2627,True
2623,True
2582,True
2866,True
2817,True
2802,True
2765,True
2748,True
2704,True
2555,True
2533,True
2533,True
2522,True
2436,True
2586,True
2556,True
2486,True
2439,True
2422,True
2372,True
2302,True
2308,True
2308,True
2301,True
2141,True
2111,True
2088,True
2073,True
1983,True
1959,True
4979,False
4921,False
4822,False
4701,False
4022,False
3332,False
2766,False
2659,False
2405,False
2131,False
2132,False
2469,False
2413,False
2345,False
2155,False
2001,False
2242,False
2114,False
2101,False
2109,False
2111,False
2058,False
1746,False
4912,True
4868,True
4771,True
4748,True
4692,True
4669,True
4514,True
4501,True
4480,True
4453,True
4353,True
4345,True
4224,True
4190,True
4181,True
4085,True
3876,True
3851,True
3826,True
3798,True
3746,True
3714,True
3707,True
3698,True
3569,True
3544,True
3505,True
3369,True
3267,True
3227,True
3152,True
3088,True
3061,True
3010,True
2959,True
2909,True
3189,True
2964,True
2957,True
2914,True
2773,True
2692,True
2623,True
2575,True
2695,True
2695,True
2561,True
2508,True
2511,True
2414,True
2384,True
2579,True
2557,True
2557,True
2524,True
2475,True
2439,True
2437,True
2427,True
2417,True
2343,True
2221,True
2198,True
2744,True
2695,True
2675,True
2672,True
2665,True
2455,True
2420,True
2401,True
2761,True
2725,True
2527,True
2444,True
2367,True
2369,True
2244,True
2501,True
2501,True
2330,True
5359,False
5327,False
5243,False
4666,False
4342,False
4242,False
4001,False
3838,False
3831,False
3474,False
3447,False
3366,False
3320,False
3157,False
2682,False
2646,False
2571,False
2434,False
2861,False
2655,False
2580,False
2563,False
2554,False
2060,False
1907,False
1753,False
1650,False
1730,False
1796,False
2138,False
2328,False
2316,False
1861,False
1996,False
1916,True
1841,True
1835,True
2755,True
2677,True
2633,True
2532,True
2506,True
2507,True
2363,True
2311,True
2309,True
2239,True
2936,False
2641,False
2285,False
2120,False
2675,False
2620,False
2594,False
2074,False
2006,False
2373,False
2152,False
2533,False
2440,False
2120,False
2284,False
2281,False
2053,False
1740,False
1722,False
1706,False
5240,True
5226,True
5185,True
5179,True
5145,True
4766,True
4713,True
4541,True
4474,True
4381,True
4285,True
4283,True
4272,True
4228,True
4188,True
4105,True
4052,True
4007,True
3993,True
3893,True
3860,True
3853,True
3632,True
3521,True
3439,True
3326,True
3278,True
3264,True
3225,True
3195,True
3165,True
3123,True
3077,True
3074,True
2822,True
2766,True
2720,True
2529,True
2492,True
2489,True
2210,True
2152,True
2202,True
2153,True
2086,True
1899,True
1882,True
1932,True
2710,True
2702,True
2696,True
2596,True
2504,True
2438,True
2358,True
2326,True
2321,True
2324,True
2743,True
2610,True
2564,True
2512,True
2495,True
3438,True
3395,True
3347,True
3293,True
3287,True
3259,True
3200,True
3107,True
3046,True
2771,True
2765,True
2659,True
2567,True
2538,True
2534,True
2462,True
2428,True
2425,True
2425,True
2421,True
2373,True
2304,True
2300,True
2670,True
2630,True
2528,True
2528,True
2505,True
2462,True
2438,True
2396,True
2351,True
2323,True
2328,True
2396,True
2354,True
2329,True
2154,True
5200,False
4990,False
4765,False
4673,False
4349,False
3786,False
3342,False
2611,False
2129,False
2006,False
2183,False
2589,False
2060,False
2416,False
2382,False
2089,False
2090,False
2030,False
1778,False
2591,False
2356,False
5151,True
5108,True
5000,True
4972,True
4971,True
4884,True
4806,True
4715,True
4669,True
4589,True
4427,True
4384,True
4382,True
4350,True
4320,True
4265,True
4174,True
4132,True
4123,True
4101,True
4076,True
4037,True
4031,True
3998,True
3971,True
3962,True
3954,True
3767,True
3764,True
3703,True
3650,True
3620,True
3608,True
3443,True
3429,True
3425,True
3422,True
3351,True
2984,True
2934,True
2801,True
2784,True
2769,True
2764,True
2687,True
2518,True
2476,True
2467,True
2451,True
2434,True
2435,True
2474,True
2418,True
2574,True
2550,True
2458,True
2448,True
2422,True
2399,True
2367,True
2331,True
2215,True
2203,True
2129,True
2240,True
2206,True
2205,True
2206,True
2193,True
2192,True
2163,True
2018,True
2474,True
2432,True
2402,True
2389,True
2279,True
2241,True
2336,True
2151,True
2074,True
2066,True
2022,True
1857,True
2137,True
2065,True
1971,True
1886,True
1856,True
1949,True
2504,True
2475,True
2427,True
2773,True
2759,True
2742,True
2733,True
2597,True
2584,True
2510,True
2530,True
2456,True
5088,False
5079,False
5041,False
4829,False
4727,False
4637,False
4623,False
4543,False
4438,False
4391,False
4143,False
3947,False
3760,False
3668,False
3645,False
3234,False
3150,False
2871,False
1912,False
1913,False
2340,False
2257,False
2278,False
2237,False
2327,False
2236,False
1846,False
1836,False
1913,False
1673,False
1863,False
2176,True
2152,True
2820,False
2179,False
2176,False
2106,False
2105,False
2588,False
2380,False
2266,False
2507,False
2357,False
2317,False
1964,False
1743,False
1704,False
2043,False
5889,True
5744,True
5581,True
5571,True
5543,True
5404,True
5361,True
5348,True
5215,True
5176,True
5051,True
5026,True
5014,True
4993,True
4975,True
4952,True
4951,True
4921,True
4852,True
4771,True
4744,True
4742,True
4737,True
4721,True
4714,True
4660,True
4621,True
4523,True
4519,True
4509,True
4474,True
4429,True
4377,True
4366,True
4340,True
4302,True
4280,True
4230,True
4225,True
4197,True
4190,True
4183,True
4161,True
4750,True
4751,True
4586,True
4526,True
4397,True
4398,True
4397,True
4387,True
3808,True
3752,True
3919,True
3823,True
3809,True
3753,True
3681,True
3754,True
3682,True
3670,True
3665,True
3546,True
3267,True
3145,True
2980,True
2967,True
2922,True
2910,True
2772,True
2764,True
2633,True
2624,True
2589,True
2553,True
2535,True
2459,True
2431,True
2411,True
2352,True
2517,True
2478,True
2464,True
2391,True
2382,True
2385,True
2881,True
2866,True
2849,True
2848,True
2835,True
2864,True
2802,True
2711,True
2639,True
2632,True
2597,True
2570,True
2546,True
2492,True
2646,True
2613,True
2601,True
2591,True
2544,True
2488,True
2481,True
2140,True
2416,True
2402,True
2391,True
2351,True
2312,True
4530,False
3774,False
3743,False
3689,False
3520,False
3482,False
3068,False
3013,False
2959,False
2861,False
2682,False
2647,False
2608,False
2575,False
2373,False
2374,False
2308,False
2183,False
2139,False
2376,False
3229,False
2856,False
2708,False
2611,False
2502,False
2528,False
2252,False
2185,False
1855,False
2127,False
2129,False
2104,False
5743,True
5681,True
5628,True
5618,True
5467,True
5443,True
5389,True
5353,True
5312,True
5045,True
4972,True
4966,True
4962,True
4939,True
4875,True
4817,True
4810,True
4749,True
4715,True
4582,True
4581,True
4491,True
4422,True
4276,True
4274,True
4242,True
4235,True
4200,True
4138,True
3998,True
3910,True
3839,True
3781,True
3704,True
3684,True
3605,True
3591,True
3554,True
3445,True
3442,True
3397,True
3354,True
3321,True
3281,True
3151,True
3132,True
3125,True
3101,True
3024,True
2997,True
2705,True
2669,True
2504,True
2748,True
2729,True
2706,True
2670,True
2575,True
2505,True
2495,True
2470,True
2296,True
2168,True
2136,True
2126,True
2127,True
2255,True
2095,True
2087,True
2185,True
2163,True
2131,True
2047,True
1926,True
1914,True
2247,True
2225,True
2232,True
2144,True
2106,True
2815,True
2488,True
2295,True
2189,True
2118,True
2629,True
2630,True
2557,True
2539,True
2490,True
2284,True
2194,True
2198,True
2178,True
2160,True
2093,True
2395,True
2396,True
2361,True
2340,True
4658,False
4541,False
3714,False
3605,False
3242,False
3022,False
2992,False
2930,False
2838,False
2824,False
2743,False
2555,False
2289,False
2190,False
2873,False
2073,False
2311,False
2284,False
1882,False
2081,False
2087,False
2342,False
2321,False
2392,False
1958,False
1921,False
1871,True
2301,True
2282,True
2249,True
2240,True
2211,True
2196,True
2465,True
2416,True
2381,True
2361,True
2739,False
2735,False
2543,False
2253,False
2241,False
2707,False
2654,False
2579,False
2527,False
2376,False
2261,False
2130,False
2015,False
2145,False
2033,False
1976,False
1947,False
1797,False
2103,False
1923,False
2008,False
2154,False
2139,False
5351,True
5325,True
5272,True
5152,True
5135,True
4978,True
4932,True
4879,True
4801,True
4782,True
4770,True
4767,True
4749,True
4689,True
4630,True
4570,True
4519,True
4515,True
4457,True
4444,True
4420,True
4354,True
4301,True
4298,True
4236,True
4095,True
4006,True
3983,True
3933,True
3916,True
3903,True
3855,True
3752,True
3728,True
3722,True
3626,True
3577,True
3525,True
3427,True
3296,True
3290,True
3238,True
3229,True
3138,True
3123,True
3077,True
2789,True
2618,True
2454,True
2408,True
2409,True
2256,True
2244,True
2310,True
2190,True
2149,True
2059,True
2691,True
2612,True
3098,True
3093,True
3073,True
3013,True
2968,True
2949,True
2904,True
2813,True
2763,True
2871,True
2829,True
2823,True
2810,True
2750,True
2616,True
2607,True
2594,True
2563,True
2567,True
2558,True
2548,True
2541,True
2798,True
2735,True
2715,True
2691,True
2607,True
2543,True
2544,True
2507,True
2393,True
2249,True
2220,True
2173,True
2110,True
1957,True
2045,True
2016,True
2136,True
2658,True
2557,True
2486,True
2481,True
2453,True
2452,True
2410,True
2391,True
2409,True
2384,True
2335,True
2317,True
2264,True
2192,True
2219,True
5547,False
5471,False
5267,False
5180,False
4483,False
4347,False
4318,False
4314,False
4052,False
3849,False
3625,False
3509,False
3481,False
3451,False
2884,False
2675,False
2543,False
2395,False
2305,False
2491,False
3458,False
3478,False
2956,False
2918,False
2816,False
2720,False
2697,False
2660,False
2394,False
2377,False
2339,False
2892,False
2802,False
2260,False
2010,False
5048,True
4988,True
4952,True
4893,True
4837,True
4738,True
4733,True
